,Grm4
29097,1.0
29098,0.0
29099,0.0
29100,1.0
29101,0.0
29102,0.0
29103,1.0
29104,1.0
29105,0.0
29106,0.0
29107,0.0
29108,0.0
29109,0.0
29110,0.0
29111,0.0
29112,0.0
29113,0.0
29114,0.0
29115,0.0
29116,1.0
29117,0.0
29118,0.0
29119,0.0
29120,1.0
29121,0.0
29122,0.0
29123,0.0
29124,0.0
29125,0.0
29126,0.0
29127,0.0
29128,0.0
29129,0.0
29130,13.0
29131,0.0
29132,0.0
29133,0.0
29134,0.0
29135,1.0
29136,1.0
29137,8.0
29138,0.0
29139,0.0
29140,5.0
29141,0.0
29142,0.0
29143,0.0
29144,0.0
29145,0.0
29146,0.0
29147,0.0
29148,0.0
29149,0.0
29150,0.0
29151,0.0
29152,0.0
29153,0.0
29154,0.0
29155,0.0
29156,0.0
29157,0.0
29158,0.0
29159,0.0
29160,0.0
29161,0.0
29162,0.0
29163,0.0
29164,0.0
29165,0.0
29166,0.0
29167,0.0
29168,0.0
29169,0.0
29170,0.0
29171,0.0
29172,0.0
29173,3.0
29174,0.0
29175,0.0
29176,0.0
29177,1.0
29178,26.0
29179,0.0
29180,0.0
29181,0.0
29182,1.0
29183,0.0
29184,0.0
29185,0.0
29186,5.0
29187,0.0
29188,0.0
29189,0.0
29190,0.0
29191,0.0
29192,0.0
29193,0.0
29194,0.0
29195,0.0
29196,0.0
29197,0.0
29198,0.0
29199,0.0
29200,4.0
29201,0.0
29202,1.0
29203,0.0
29204,4.0
29205,0.0
29206,0.0
29207,2.0
29208,0.0
29209,0.0
29210,7.0
29211,0.0
29212,1.0
29213,0.0
29214,0.0
29215,0.0
29216,0.0
29217,0.0
29218,0.0
29219,0.0
29220,7.0
29221,0.0
29222,2.0
29223,0.0
29224,0.0
29225,0.0
29226,1.0
29227,11.0
29228,0.0
29229,0.0
29230,0.0
29231,0.0
29232,0.0
29233,0.0
29234,0.0
29235,1.0
29236,18.0
29237,0.0
29238,0.0
29239,0.0
29240,0.0
29241,1.0
29242,0.0
29243,4.0
29244,0.0
29245,0.0
29246,0.0
29247,1.0
29248,1.0
29249,3.0
29250,0.0
29251,0.0
29252,5.0
29253,0.0
29254,0.0
29255,0.0
29256,0.0
29257,0.0
29258,0.0
29259,0.0
29260,1.0
29261,3.0
29262,0.0
29263,0.0
29264,0.0
29265,0.0
29266,0.0
29267,0.0
29268,0.0
29269,0.0
29270,1.0
29271,0.0
29272,0.0
29273,0.0
29274,0.0
29275,0.0
29276,0.0
29277,0.0
29278,0.0
29279,0.0
29280,1.0
29281,0.0
29282,0.0
29283,0.0
29284,0.0
29285,0.0
29286,0.0
29287,0.0
29288,0.0
29289,0.0
29290,0.0
29291,0.0
29292,0.0
29293,1.0
29294,0.0
29295,0.0
29296,0.0
29297,0.0
29298,0.0
29299,0.0
29300,4.0
29301,1.0
29302,3.0
29303,4.0
29304,0.0
29305,10.0
29306,0.0
29307,0.0
29308,3.0
29309,10.0
29310,0.0
29311,4.0
29312,1.0
29313,0.0
29314,4.0
29315,0.0
29316,6.0
29317,0.0
29318,3.0
29319,0.0
29320,2.0
29321,0.0
29322,1.0
29323,0.0
29324,7.0
29325,0.0
29326,0.0
29327,3.0
29328,0.0
29329,1.0
29330,2.0
29331,0.0
29332,4.0
29333,0.0
29334,0.0
29335,1.0
29336,0.0
29337,1.0
29338,0.0
29339,0.0
29340,6.0
29341,6.0
29342,0.0
29343,0.0
29344,0.0
29345,0.0
29346,3.0
29347,1.0
29348,0.0
29349,0.0
29350,0.0
29351,0.0
29352,0.0
29353,0.0
29354,1.0
29355,2.0
29356,0.0
29357,0.0
29358,2.0
29359,0.0
29360,0.0
29361,0.0
29362,0.0
29363,9.0
29364,1.0
29365,1.0
29366,0.0
29367,0.0
29368,3.0
29369,0.0
29370,9.0
29371,0.0
29372,2.0
29373,0.0
29374,2.0
29375,2.0
29376,0.0
29377,4.0
29378,0.0
29379,0.0
29380,4.0
29381,0.0
29382,0.0
29383,0.0
29384,7.0
29385,0.0
29386,0.0
29387,4.0
29388,0.0
29389,2.0
29390,1.0
29391,0.0
29392,9.0
29393,0.0
29394,7.0
29395,0.0
29396,0.0
29397,0.0
29398,2.0
29399,8.0
29400,12.0
29401,1.0
29402,5.0
29403,1.0
29404,1.0
29405,0.0
29406,0.0
29407,4.0
29408,0.0
29409,1.0
29410,10.0
29411,2.0
29412,0.0
29413,1.0
29414,11.0
29415,5.0
29416,6.0
29417,3.0
29418,0.0
29419,10.0
29420,0.0
29421,6.0
29422,6.0
29423,4.0
29424,6.0
29425,0.0
29426,0.0
29427,2.0
29428,1.0
29429,0.0
29430,8.0
29431,11.0
29432,2.0
29433,3.0
29434,3.0
29435,3.0
29436,5.0
29437,1.0
29438,2.0
29439,2.0
29440,7.0
29441,0.0
29442,1.0
29443,0.0
29444,5.0
29445,9.0
29446,8.0
29447,0.0
29448,7.0
29449,6.0
29450,2.0
29451,0.0
29452,0.0
29453,0.0
29454,1.0
29455,0.0
29456,0.0
29457,0.0
29458,0.0
29459,3.0
29460,0.0
29461,6.0
29462,0.0
29463,2.0
29464,5.0
29465,1.0
29466,2.0
29467,3.0
29468,2.0
29469,0.0
29470,7.0
29471,7.0
29472,0.0
29473,0.0
29474,0.0
29475,0.0
29476,0.0
29477,14.0
29478,0.0
29479,1.0
29480,0.0
29481,1.0
29482,0.0
29483,0.0
29484,0.0
29485,1.0
29486,8.0
29487,0.0
29488,1.0
29489,0.0
29490,7.0
29491,7.0
29492,6.0
29493,0.0
29494,0.0
29495,11.0
29496,9.0
29497,0.0
29498,0.0
29499,0.0
29500,0.0
29501,5.0
29502,2.0
29503,8.0
29504,0.0
29505,0.0
29506,0.0
29507,0.0
29508,4.0
29509,0.0
29510,0.0
29511,0.0
29512,0.0
29513,1.0
29514,0.0
29515,0.0
29516,0.0
29517,0.0
29518,0.0
29519,1.0
29520,13.0
29521,3.0
29522,8.0
29523,0.0
29524,0.0
29525,7.0
29526,1.0
29527,0.0
29528,0.0
29529,1.0
29530,0.0
29531,0.0
29532,1.0
29533,0.0
29534,0.0
29535,2.0
29536,3.0
29537,4.0
29538,0.0
29539,0.0
29540,6.0
29541,0.0
29542,0.0
29543,0.0
29544,0.0
29545,1.0
29546,0.0
29547,4.0
29548,2.0
29549,0.0
29550,8.0
29551,3.0
29552,6.0
29553,0.0
29554,9.0
29555,7.0
29556,3.0
29557,0.0
29558,0.0
29559,0.0
29560,0.0
29561,7.0
29562,10.0
29563,0.0
29564,8.0
29565,0.0
29566,0.0
29567,0.0
29568,0.0
29569,0.0
29570,1.0
29571,1.0
29572,0.0
29573,0.0
29574,0.0
29575,0.0
29576,0.0
29577,0.0
29578,0.0
29579,5.0
29580,0.0
29581,3.0
29582,0.0
29583,0.0
29584,4.0
29585,0.0
29586,7.0
29587,0.0
29588,5.0
29589,1.0
29590,0.0
29591,0.0
29592,0.0
29593,0.0
29594,0.0
29595,0.0
29596,4.0
29597,0.0
29598,13.0
29599,3.0
29600,0.0
29601,8.0
29602,1.0
29603,0.0
29604,0.0
29605,0.0
29606,0.0
29607,19.0
29608,1.0
29609,6.0
29610,15.0
29611,1.0
29612,4.0
29613,4.0
29614,0.0
29615,0.0
29616,0.0
29617,0.0
29618,0.0
29619,0.0
29620,2.0
29621,0.0
29622,0.0
29623,2.0
29624,0.0
29625,0.0
29626,4.0
29627,2.0
29628,13.0
29629,0.0
29630,4.0
29631,0.0
29632,2.0
29633,0.0
29634,0.0
29635,1.0
29636,0.0
29637,1.0
29638,0.0
29639,0.0
29640,8.0
29641,7.0
29642,0.0
29643,0.0
29644,0.0
29645,2.0
29646,1.0
29647,0.0
29648,0.0
29649,9.0
29650,4.0
29651,1.0
29652,3.0
29653,0.0
29654,5.0
29655,11.0
29656,0.0
29657,0.0
29658,6.0
29659,14.0
29660,0.0
29661,0.0
29662,5.0
29663,2.0
29664,4.0
29665,8.0
29666,0.0
29667,2.0
29668,0.0
29669,1.0
29670,3.0
29671,3.0
29672,2.0
29673,5.0
29674,0.0
29675,0.0
29676,1.0
29677,0.0
29678,0.0
29679,0.0
29680,0.0
29681,13.0
29682,5.0
29683,7.0
29684,0.0
29685,0.0
29686,2.0
29687,0.0
29688,0.0
29689,1.0
29690,0.0
29691,0.0
29692,0.0
29693,0.0
29694,1.0
29695,6.0
29696,2.0
29697,0.0
29698,0.0
29699,3.0
29700,10.0
29701,17.0
29702,9.0
29703,10.0
29704,9.0
29705,0.0
29706,0.0
29707,0.0
29708,15.0
29709,0.0
29710,0.0
29711,1.0
29712,0.0
29713,1.0
29714,0.0
29715,1.0
29716,0.0
29717,6.0
29718,0.0
29719,3.0
29720,0.0
29721,7.0
29722,0.0
29723,7.0
29724,9.0
29725,2.0
29726,14.0
29727,0.0
29728,5.0
29729,5.0
29730,0.0
29731,3.0
29732,8.0
29733,8.0
29734,0.0
29735,1.0
29736,0.0
29737,2.0
29738,0.0
29739,0.0
29740,9.0
29741,2.0
29742,1.0
29743,0.0
29744,14.0
29745,0.0
29746,0.0
29747,5.0
29748,0.0
29749,0.0
29750,6.0
29751,1.0
29752,5.0
29753,4.0
29754,0.0
29755,0.0
29756,0.0
29757,0.0
29758,0.0
29759,1.0
29760,0.0
29761,1.0
29762,1.0
29763,0.0
29764,7.0
29765,12.0
29766,2.0
29767,0.0
29768,1.0
29769,16.0
29770,0.0
29771,0.0
29772,3.0
29773,0.0
29774,1.0
29775,0.0
29776,10.0
29777,7.0
29778,0.0
29779,0.0
29780,1.0
29781,0.0
29782,0.0
29783,2.0
29784,11.0
29785,7.0
29786,6.0
29787,2.0
29788,1.0
29789,1.0
29790,0.0
29791,2.0
29792,2.0
29793,8.0
29794,1.0
29795,9.0
29796,1.0
29797,9.0
29798,0.0
29799,2.0
29800,6.0
29801,0.0
29802,2.0
29803,0.0
29804,3.0
29805,7.0
29806,1.0
29807,4.0
29808,3.0
29809,0.0
29810,0.0
29811,0.0
29812,0.0
29813,2.0
29814,2.0
29815,1.0
29816,22.0
29817,8.0
29818,4.0
29819,12.0
29820,0.0
29821,0.0
29822,0.0
29823,0.0
29824,0.0
29825,1.0
29826,0.0
29827,1.0
29828,0.0
29829,3.0
29830,0.0
29831,0.0
29832,0.0
29833,1.0
29834,0.0
29835,1.0
29836,0.0
29837,0.0
29838,0.0
29839,0.0
29840,1.0
29841,4.0
29842,0.0
29843,1.0
29844,1.0
29845,0.0
29846,0.0
29847,0.0
29848,0.0
29849,0.0
29850,12.0
29851,4.0
29852,0.0
29853,10.0
29854,9.0
29855,0.0
29856,0.0
29857,6.0
29858,1.0
29859,9.0
29860,1.0
29861,0.0
29862,2.0
29863,0.0
29864,0.0
29865,1.0
29866,0.0
29867,6.0
29868,1.0
29869,0.0
29870,12.0
29871,2.0
29872,1.0
29873,0.0
29874,0.0
29875,0.0
29876,0.0
29877,5.0
29878,0.0
29879,0.0
29880,1.0
29881,4.0
29882,12.0
29883,0.0
29884,1.0
29885,0.0
29886,0.0
29887,25.0
29888,0.0
29889,2.0
29890,7.0
29891,3.0
29892,2.0
29893,0.0
29894,1.0
29895,1.0
29896,0.0
29897,11.0
29898,3.0
29899,0.0
29900,21.0
29901,2.0
29902,1.0
29903,3.0
29904,13.0
29905,5.0
29906,5.0
29907,1.0
29908,21.0
29909,2.0
29910,6.0
29911,4.0
29912,0.0
29913,0.0
29914,0.0
29915,1.0
29916,0.0
29917,0.0
29918,0.0
29919,4.0
29920,11.0
29921,0.0
29922,1.0
29923,0.0
29924,1.0
29925,4.0
29926,9.0
29927,0.0
29928,1.0
29929,0.0
29930,1.0
29931,13.0
29932,11.0
29933,0.0
29934,0.0
29935,0.0
29936,3.0
29937,0.0
29938,13.0
29939,1.0
29940,0.0
29941,5.0
29942,6.0
29943,4.0
29944,0.0
29945,1.0
29946,1.0
29947,0.0
29948,1.0
29949,11.0
29950,0.0
29951,0.0
29952,9.0
29953,1.0
29954,2.0
29955,0.0
29956,2.0
29957,0.0
29958,0.0
29959,7.0
29960,0.0
29961,0.0
29962,11.0
29963,0.0
29964,0.0
29965,2.0
29966,10.0
29967,1.0
29968,8.0
29969,10.0
29970,0.0
29971,5.0
29972,0.0
29973,0.0
29974,0.0
29975,1.0
29976,3.0
29977,3.0
29978,6.0
29979,3.0
29980,0.0
29981,4.0
29982,5.0
29983,3.0
29984,1.0
29985,0.0
29986,7.0
29987,0.0
29988,2.0
29989,11.0
29990,1.0
29991,0.0
29992,10.0
29993,3.0
29994,3.0
29995,0.0
29996,0.0
29997,0.0
29998,1.0
29999,0.0
30000,19.0
30001,14.0
30002,0.0
30003,3.0
30004,4.0
30005,4.0
30006,0.0
30007,1.0
30008,0.0
30009,0.0
30010,0.0
30011,1.0
30012,1.0
30013,0.0
30014,1.0
30015,0.0
30016,7.0
30017,13.0
30018,3.0
30019,24.0
30020,0.0
30021,1.0
30022,0.0
30023,5.0
30024,12.0
30025,6.0
30026,0.0
30027,12.0
30028,1.0
30029,4.0
30030,0.0
30031,2.0
30032,3.0
30033,7.0
30034,0.0
30035,0.0
30036,0.0
30037,4.0
30038,0.0
30039,0.0
30040,7.0
30041,5.0
30042,13.0
30043,10.0
30044,4.0
30045,1.0
30046,5.0
30047,5.0
30048,2.0
30049,0.0
30050,10.0
30051,3.0
30052,1.0
30053,6.0
30054,0.0
30055,2.0
30056,5.0
30057,5.0
30058,14.0
30059,0.0
30060,14.0
30061,6.0
30062,10.0
30063,1.0
30064,1.0
30065,0.0
30066,4.0
30067,0.0
30068,8.0
30069,1.0
30070,0.0
30071,10.0
30072,18.0
30073,0.0
30074,4.0
30075,19.0
30076,10.0
30077,0.0
30078,0.0
30079,0.0
30080,4.0
30081,4.0
30082,2.0
30083,5.0
30084,0.0
30085,0.0
30086,0.0
30087,0.0
30088,4.0
30089,16.0
30090,4.0
30091,14.0
30092,0.0
30093,3.0
30094,0.0
30095,10.0
30096,1.0
30097,1.0
30098,0.0
30099,0.0
30100,8.0
30101,0.0
30102,1.0
30103,3.0
30104,1.0
30105,0.0
30106,1.0
30107,2.0
30108,3.0
30109,5.0
30110,10.0
30111,0.0
30112,0.0
30113,2.0
30114,0.0
30115,4.0
30116,1.0
30117,1.0
30118,5.0
30119,6.0
30120,3.0
30121,6.0
30122,7.0
30123,10.0
30124,0.0
30125,5.0
30126,0.0
30127,0.0
30128,1.0
30129,0.0
30130,0.0
30131,5.0
30132,0.0
30133,1.0
30134,10.0
30135,4.0
30136,4.0
30137,0.0
30138,1.0
30139,2.0
30140,1.0
30141,0.0
30142,0.0
30143,4.0
30144,8.0
30145,7.0
30146,1.0
30147,7.0
30148,1.0
30149,0.0
30150,7.0
30151,2.0
30152,7.0
30153,0.0
30154,7.0
30155,5.0
30156,0.0
30157,0.0
30158,1.0
30159,9.0
30160,9.0
30161,0.0
30162,0.0
30163,10.0
30164,0.0
30165,4.0
30166,7.0
30167,0.0
30168,0.0
30169,1.0
30170,2.0
30171,3.0
30172,9.0
30173,0.0
30174,9.0
30175,8.0
30176,0.0
30177,1.0
30178,12.0
30179,1.0
30180,4.0
30181,6.0
30182,9.0
30183,0.0
30184,0.0
30185,0.0
30186,3.0
30187,1.0
30188,0.0
30189,0.0
30190,7.0
30191,7.0
30192,1.0
30193,2.0
30194,1.0
30195,0.0
30196,3.0
30197,6.0
30198,1.0
30199,0.0
30200,0.0
30201,0.0
30202,8.0
30203,0.0
30204,2.0
30205,0.0
30206,0.0
30207,2.0
30208,0.0
30209,5.0
30210,10.0
30211,0.0
30212,4.0
30213,0.0
30214,12.0
30215,0.0
30216,3.0
30217,9.0
30218,8.0
30219,0.0
30220,8.0
30221,0.0
30222,3.0
30223,8.0
30224,6.0
30225,5.0
30226,2.0
30227,5.0
30228,1.0
30229,16.0
30230,0.0
30231,6.0
30232,4.0
30233,0.0
30234,0.0
30235,2.0
30236,1.0
30237,0.0
30238,0.0
30239,0.0
30240,0.0
30241,4.0
30242,9.0
30243,0.0
30244,0.0
30245,5.0
30246,0.0
30247,0.0
30248,4.0
30249,0.0
30250,1.0
30251,0.0
30252,24.0
30253,1.0
30254,0.0
30255,0.0
30256,0.0
30257,2.0
30258,8.0
30259,0.0
30260,0.0
30261,1.0
30262,18.0
30263,0.0
30264,12.0
30265,5.0
30266,5.0
30267,0.0
30268,2.0
30269,1.0
30270,2.0
30271,1.0
30272,2.0
30273,0.0
30274,0.0
30275,0.0
30276,2.0
30277,3.0
30278,0.0
30279,0.0
30280,10.0
30281,3.0
30282,0.0
30283,2.0
30284,0.0
30285,1.0
30286,5.0
30287,0.0
30288,1.0
30289,0.0
30290,1.0
30291,9.0
30292,0.0
30293,2.0
30294,3.0
30295,6.0
30296,20.0
30297,0.0
30298,2.0
30299,1.0
30300,3.0
30301,4.0
30302,12.0
30303,0.0
30304,0.0
30305,1.0
30306,2.0
30307,0.0
30308,7.0
30309,0.0
30310,3.0
30311,0.0
30312,3.0
30313,7.0
30314,4.0
30315,6.0
30316,4.0
30317,1.0
30318,0.0
30319,1.0
30320,4.0
30321,1.0
30322,5.0
30323,0.0
30324,1.0
30325,0.0
30326,0.0
30327,1.0
30328,1.0
30329,2.0
30330,0.0
30331,0.0
30332,30.0
30333,0.0
30334,1.0
30335,3.0
30336,1.0
30337,0.0
30338,7.0
30339,1.0
30340,1.0
30341,0.0
30342,7.0
30343,0.0
30344,1.0
30345,0.0
30346,6.0
30347,14.0
30348,0.0
30349,3.0
30350,0.0
30351,0.0
30352,6.0
30353,2.0
30354,1.0
30355,0.0
30356,10.0
30357,8.0
30358,0.0
30359,0.0
30360,3.0
30361,0.0
30362,0.0
30363,0.0
30364,5.0
30365,1.0
30366,0.0
30367,5.0
30368,0.0
30369,4.0
30370,1.0
30371,8.0
30372,8.0
30373,21.0
30374,1.0
30375,0.0
30376,0.0
30377,3.0
30378,7.0
30379,4.0
30380,0.0
30381,9.0
30382,0.0
30383,5.0
30384,1.0
30385,10.0
30386,0.0
30387,3.0
30388,0.0
30389,0.0
30390,5.0
30391,5.0
30392,3.0
30393,1.0
30394,0.0
30395,0.0
30396,3.0
30397,2.0
30398,2.0
30399,2.0
30400,1.0
30401,6.0
30402,0.0
30403,0.0
30404,0.0
30405,5.0
30406,0.0
30407,6.0
30408,3.0
30409,4.0
30410,6.0
30411,0.0
30412,1.0
30413,0.0
30414,0.0
30415,1.0
30416,12.0
30417,0.0
30418,1.0
30419,5.0
30420,2.0
30421,0.0
30422,0.0
30423,1.0
30424,0.0
30425,0.0
30426,0.0
30427,11.0
30428,2.0
30429,2.0
30430,0.0
30431,0.0
30432,3.0
30433,2.0
30434,0.0
30435,0.0
30436,12.0
30437,4.0
30438,5.0
30439,5.0
30440,4.0
30441,4.0
30442,0.0
30443,0.0
30444,0.0
30445,7.0
30446,2.0
30447,1.0
30448,0.0
30449,0.0
30450,2.0
30451,9.0
30452,8.0
30453,1.0
30454,0.0
30455,13.0
30456,11.0
30457,3.0
30458,0.0
30459,0.0
30460,7.0
30461,5.0
30462,0.0
30463,8.0
30464,1.0
30465,0.0
30466,7.0
30467,14.0
30468,1.0
30469,5.0
30470,2.0
30471,2.0
30472,1.0
30473,25.0
30474,1.0
30475,1.0
30476,0.0
30477,0.0
30478,0.0
30479,19.0
30480,0.0
30481,9.0
30482,19.0
30483,1.0
30484,5.0
30485,3.0
30486,19.0
30487,2.0
30488,6.0
30489,0.0
30490,0.0
30491,0.0
30492,3.0
30493,10.0
30494,0.0
30495,0.0
30496,1.0
30497,1.0
30498,4.0
30499,17.0
30500,0.0
30501,1.0
30502,1.0
30503,4.0
30504,1.0
30505,0.0
30506,0.0
30507,0.0
30508,0.0
30509,0.0
30510,1.0
30511,1.0
30512,7.0
30513,0.0
30514,7.0
30515,0.0
30516,0.0
30517,0.0
30518,1.0
30519,0.0
30520,13.0
30521,2.0
30522,11.0
30523,10.0
30524,5.0
30525,2.0
30526,10.0
30527,0.0
30528,4.0
30529,25.0
30530,3.0
30531,4.0
30532,0.0
30533,0.0
30534,0.0
30535,0.0
30536,0.0
30537,0.0
30538,0.0
30539,3.0
30540,7.0
30541,0.0
30542,1.0
30543,0.0
30544,0.0
30545,2.0
30546,0.0
30547,0.0
30548,2.0
30549,7.0
30550,3.0
30551,0.0
30552,3.0
30553,5.0
30554,10.0
30555,1.0
30556,17.0
30557,4.0
30558,12.0
30559,3.0
30560,12.0
30561,4.0
30562,0.0
30563,1.0
30564,8.0
30565,0.0
30566,0.0
30567,5.0
30568,3.0
30569,9.0
30570,0.0
30571,0.0
30572,10.0
30573,0.0
30574,0.0
30575,1.0
30576,0.0
30577,0.0
30578,7.0
30579,2.0
30580,2.0
30581,2.0
30582,0.0
30583,4.0
30584,3.0
30585,3.0
30586,3.0
30587,2.0
30588,6.0
30589,0.0
30590,11.0
30591,6.0
30592,8.0
30593,0.0
30594,2.0
30595,0.0
30596,2.0
30597,5.0
30598,5.0
30599,5.0
30600,7.0
30601,2.0
30602,1.0
30603,7.0
30604,10.0
30605,4.0
30606,4.0
30607,0.0
30608,4.0
30609,1.0
30610,5.0
30611,4.0
30612,0.0
30613,1.0
30614,8.0
30615,0.0
30616,2.0
30617,7.0
30618,7.0
30619,0.0
30620,10.0
30621,11.0
30622,1.0
30623,2.0
30624,0.0
30625,6.0
30626,3.0
30627,2.0
30628,0.0
30629,7.0
30630,2.0
30631,1.0
30632,0.0
30633,0.0
30634,6.0
30635,10.0
30636,2.0
30637,0.0
30638,7.0
30639,3.0
30640,3.0
30641,20.0
30642,9.0
30643,9.0
30644,0.0
30645,2.0
30646,6.0
30647,8.0
30648,14.0
30649,8.0
30650,0.0
30651,9.0
30652,1.0
30653,3.0
30654,1.0
30655,3.0
30656,0.0
30657,8.0
30658,0.0
30659,1.0
30660,1.0
30661,0.0
30662,2.0
30663,3.0
30664,0.0
30665,0.0
30666,14.0
30667,2.0
30668,8.0
30669,0.0
30670,1.0
30671,8.0
30672,4.0
30673,9.0
30674,1.0
30675,7.0
30676,0.0
30677,7.0
30678,0.0
30679,7.0
30680,3.0
30681,9.0
30682,0.0
30683,2.0
30684,0.0
30685,0.0
30686,8.0
30687,13.0
30688,21.0
30689,0.0
30690,0.0
30691,3.0
30692,0.0
30693,3.0
30694,0.0
30695,18.0
30696,1.0
30697,2.0
30698,0.0
30699,0.0
30700,12.0
30701,3.0
30702,4.0
30703,6.0
30704,7.0
30705,0.0
30706,0.0
30707,3.0
30708,0.0
30709,3.0
30710,3.0
30711,6.0
30712,13.0
30713,0.0
30714,1.0
30715,0.0
30716,0.0
30717,4.0
30718,0.0
30719,0.0
30720,0.0
30721,0.0
30722,0.0
30723,0.0
30724,2.0
30725,2.0
30726,8.0
30727,0.0
30728,1.0
30729,2.0
30730,0.0
30731,9.0
30732,2.0
30733,0.0
30734,6.0
30735,2.0
30736,0.0
30737,2.0
30738,0.0
30739,2.0
30740,2.0
30741,8.0
30742,0.0
30743,1.0
30744,9.0
30745,2.0
30746,1.0
30747,7.0
30748,1.0
30749,0.0
30750,0.0
30751,0.0
30752,3.0
30753,0.0
30754,9.0
30755,0.0
30756,3.0
30757,1.0
30758,15.0
30759,11.0
30760,1.0
30761,0.0
30762,0.0
30763,0.0
30764,3.0
30765,0.0
30766,5.0
30767,1.0
30768,17.0
30769,0.0
30770,3.0
30771,2.0
30772,5.0
30773,0.0
30774,3.0
30775,1.0
30776,2.0
30777,8.0
30778,3.0
30779,0.0
30780,0.0
30781,1.0
30782,0.0
30783,1.0
30784,0.0
30785,0.0
30786,2.0
30787,16.0
30788,7.0
30789,7.0
30790,3.0
30791,3.0
30792,13.0
30793,3.0
30794,8.0
30795,0.0
30796,4.0
30797,4.0
30798,0.0
30799,3.0
30800,1.0
30801,0.0
30802,0.0
30803,7.0
30804,0.0
30805,2.0
30806,1.0
30807,1.0
30808,0.0
30809,1.0
30810,0.0
30811,3.0
30812,0.0
30813,2.0
30814,13.0
30815,0.0
30816,0.0
30817,0.0
30818,2.0
30819,3.0
30820,0.0
30821,0.0
30822,0.0
30823,0.0
30824,0.0
30825,0.0
30826,0.0
30827,1.0
30828,4.0
30829,1.0
30830,5.0
30831,12.0
30832,0.0
30833,0.0
30834,3.0
30835,8.0
30836,0.0
30837,3.0
30838,1.0
30839,3.0
30840,1.0
30841,0.0
30842,2.0
30843,4.0
30844,1.0
30845,0.0
30846,0.0
30847,1.0
30848,0.0
30849,1.0
30850,0.0
30851,2.0
30852,3.0
30853,0.0
30854,1.0
30855,2.0
30856,0.0
30857,0.0
30858,1.0
30859,8.0
30860,0.0
30861,3.0
30862,3.0
30863,1.0
30864,0.0
30865,2.0
30866,5.0
30867,2.0
30868,2.0
30869,0.0
30870,0.0
30871,3.0
30872,0.0
30873,0.0
30874,2.0
30875,5.0
30876,3.0
30877,1.0
30878,3.0
30879,1.0
30880,0.0
30881,0.0
30882,1.0
30883,0.0
30884,1.0
30885,0.0
30886,0.0
30887,0.0
30888,3.0
30889,0.0
30890,2.0
30891,1.0
30892,1.0
30893,1.0
30894,0.0
30895,2.0
30896,0.0
30897,1.0
30898,1.0
30899,0.0
30900,11.0
30901,6.0
30902,2.0
30903,7.0
30904,0.0
30905,1.0
30906,6.0
30907,1.0
30908,1.0
30909,0.0
30910,0.0
30911,0.0
30912,0.0
30913,0.0
30914,1.0
30915,3.0
30916,6.0
30917,0.0
30918,0.0
30919,0.0
30920,7.0
30921,0.0
30922,0.0
30923,0.0
30924,1.0
30925,2.0
30926,3.0
30927,6.0
30928,0.0
30929,5.0
30930,0.0
30931,0.0
30932,3.0
30933,2.0
30934,1.0
30935,0.0
30936,1.0
30937,4.0
30938,0.0
30939,2.0
30940,1.0
30941,2.0
30942,0.0
30943,0.0
30944,2.0
30945,1.0
30946,1.0
30947,3.0
30948,0.0
30949,0.0
30950,0.0
30951,0.0
30952,0.0
30953,0.0
30954,1.0
30955,4.0
30956,5.0
30957,0.0
30958,2.0
30959,0.0
30960,0.0
30961,2.0
30962,0.0
30963,0.0
30964,2.0
30965,0.0
30966,2.0
30967,0.0
30968,0.0
30969,1.0
30970,2.0
30971,0.0
30972,0.0
30973,0.0
30974,0.0
30975,0.0
30976,0.0
30977,1.0
30978,2.0
30979,1.0
30980,1.0
30981,1.0
30982,0.0
30983,0.0
30984,3.0
30985,1.0
30986,2.0
30987,0.0
30988,0.0
30989,0.0
30990,1.0
30991,2.0
30992,5.0
30993,0.0
30994,9.0
30995,0.0
30996,1.0
30997,1.0
30998,0.0
30999,2.0
31000,0.0
31001,1.0
31002,1.0
31003,0.0
31004,1.0
31005,0.0
31006,0.0
31007,1.0
31008,7.0
31009,4.0
31010,0.0
31011,1.0
31012,0.0
31013,0.0
31014,2.0
31015,0.0
31016,3.0
31017,3.0
31018,0.0
31019,0.0
31020,0.0
31021,0.0
31022,3.0
31023,0.0
31024,1.0
31025,2.0
31026,1.0
31027,1.0
31028,0.0
31029,0.0
31030,2.0
31031,0.0
31032,0.0
31033,1.0
31034,0.0
31035,5.0
31036,0.0
31037,0.0
31038,0.0
31039,1.0
31040,0.0
31041,1.0
31042,0.0
31043,2.0
31044,0.0
31045,0.0
31046,0.0
31047,2.0
31048,0.0
31049,0.0
31050,0.0
31051,1.0
31052,1.0
31053,2.0
31054,1.0
31055,0.0
31056,1.0
31057,0.0
31058,0.0
31059,0.0
31060,3.0
31061,0.0
31062,1.0
31063,1.0
31064,0.0
31065,0.0
31066,1.0
31067,0.0
31068,1.0
31069,5.0
31070,0.0
31071,0.0
31072,1.0
31073,0.0
31074,0.0
31075,1.0
31076,0.0
31077,2.0
31078,0.0
31079,0.0
31080,1.0
31081,0.0
31082,0.0
31083,3.0
31084,1.0
31085,3.0
31086,0.0
31087,7.0
31088,2.0
31089,0.0
31090,0.0
31091,2.0
31092,1.0
31093,1.0
31094,3.0
31095,0.0
