,Adgrl2
85709,3.0
85710,28.0
85711,6.0
85712,0.0
85713,1.0
85714,2.0
85715,27.0
85716,1.0
85717,4.0
85718,3.0
85719,7.0
85720,4.0
85721,3.0
85722,10.0
85723,0.0
85724,2.0
85725,6.0
85726,4.0
85727,0.0
85728,2.0
85729,14.0
85730,2.0
85731,5.0
85732,4.0
85733,2.0
85734,3.0
85735,15.0
85736,8.0
85737,0.0
85738,0.0
85739,2.0
85740,0.0
85741,0.0
85742,0.0
85743,0.0
85744,0.0
85745,10.0
85746,0.0
85747,0.0
85748,0.0
85749,2.0
85750,0.0
85751,0.0
85752,0.0
85753,11.0
85754,12.0
85755,1.0
85756,5.0
85757,1.0
85758,0.0
85759,6.0
85760,0.0
85761,0.0
85762,0.0
85763,0.0
85764,4.0
85765,3.0
85766,0.0
85767,3.0
85768,7.0
85769,0.0
85770,6.0
85771,3.0
85772,2.0
85773,2.0
85774,3.0
85775,2.0
85776,4.0
85777,6.0
85778,0.0
85779,0.0
85780,4.0
85781,7.0
85782,1.0
85783,3.0
85784,0.0
85785,7.0
85786,0.0
85787,0.0
85788,2.0
85789,0.0
85790,3.0
85791,1.0
85792,1.0
85793,3.0
85794,0.0
85795,7.0
85796,0.0
85797,0.0
85798,9.0
85799,1.0
85800,1.0
85801,7.0
85802,2.0
85803,2.0
85804,6.0
85805,0.0
85806,0.0
85807,2.0
85808,7.0
85809,1.0
85810,0.0
85811,0.0
85812,8.0
85813,8.0
85814,13.0
85815,0.0
85816,1.0
85817,2.0
85818,0.0
85819,0.0
85820,4.0
85821,0.0
85822,0.0
85823,2.0
85824,0.0
85825,0.0
85826,3.0
85827,0.0
85828,7.0
85829,7.0
85830,7.0
85831,0.0
85832,4.0
85833,0.0
85834,2.0
85835,6.0
85836,5.0
85837,0.0
85838,13.0
85839,0.0
85840,2.0
85841,0.0
85842,0.0
85843,0.0
85844,4.0
85845,0.0
85846,3.0
85847,0.0
85848,8.0
85849,2.0
85850,3.0
85851,3.0
85852,1.0
85853,2.0
85854,22.0
85855,0.0
85856,0.0
85857,1.0
85858,0.0
85859,2.0
85860,0.0
85861,1.0
85862,3.0
85863,3.0
85864,3.0
85865,4.0
85866,2.0
85867,4.0
85868,5.0
85869,0.0
85870,0.0
85871,0.0
85872,0.0
85873,1.0
85874,6.0
85875,1.0
85876,2.0
85877,2.0
85878,0.0
85879,4.0
85880,3.0
85881,2.0
85882,0.0
85883,1.0
85884,2.0
85885,1.0
85886,17.0
85887,2.0
85888,2.0
85889,7.0
85890,5.0
85891,4.0
85892,1.0
85893,0.0
85894,1.0
85895,0.0
85896,0.0
85897,0.0
85898,0.0
85899,1.0
85900,0.0
85901,1.0
85902,1.0
85903,3.0
85904,1.0
85905,1.0
85906,1.0
85907,3.0
85908,1.0
85909,3.0
85910,3.0
85911,2.0
85912,3.0
85913,3.0
85914,12.0
85915,3.0
85916,2.0
85917,5.0
85918,1.0
85919,0.0
85920,2.0
85921,0.0
85922,0.0
85923,2.0
85924,6.0
85925,1.0
85926,2.0
85927,0.0
85928,1.0
85929,0.0
85930,4.0
85931,0.0
85932,0.0
85933,3.0
85934,2.0
85935,2.0
85936,0.0
85937,6.0
85938,3.0
85939,5.0
85940,0.0
85941,1.0
85942,6.0
85943,3.0
85944,5.0
85945,13.0
85946,2.0
85947,0.0
85948,0.0
85949,1.0
85950,3.0
85951,0.0
85952,7.0
85953,0.0
85954,9.0
85955,1.0
85956,2.0
85957,2.0
85958,0.0
85959,1.0
85960,4.0
85961,3.0
85962,1.0
85963,3.0
85964,0.0
85965,4.0
85966,0.0
85967,1.0
85968,3.0
85969,1.0
85970,1.0
85971,0.0
85972,4.0
85973,5.0
85974,6.0
85975,1.0
85976,0.0
85977,8.0
85978,2.0
85979,2.0
85980,4.0
85981,0.0
85982,0.0
85983,2.0
85984,0.0
85985,0.0
85986,2.0
85987,0.0
85988,3.0
85989,5.0
85990,2.0
85991,5.0
85992,12.0
85993,7.0
85994,0.0
85995,0.0
85996,3.0
85997,2.0
85998,0.0
85999,0.0
86000,0.0
86001,2.0
86002,0.0
86003,4.0
86004,0.0
86005,1.0
86006,1.0
86007,1.0
86008,1.0
86009,1.0
86010,2.0
86011,1.0
86012,2.0
86013,2.0
86014,3.0
86015,0.0
86016,0.0
86017,0.0
86018,0.0
86019,0.0
86020,1.0
86021,2.0
86022,0.0
86023,2.0
86024,2.0
86025,0.0
86026,2.0
86027,0.0
86028,2.0
86029,0.0
86030,3.0
86031,3.0
86032,0.0
86033,0.0
86034,0.0
86035,0.0
86036,2.0
86037,0.0
86038,1.0
86039,1.0
86040,0.0
86041,3.0
86042,0.0
86043,3.0
86044,1.0
86045,5.0
86046,6.0
86047,0.0
86048,0.0
86049,0.0
86050,1.0
86051,1.0
86052,0.0
86053,2.0
86054,3.0
86055,0.0
86056,0.0
86057,3.0
86058,4.0
86059,0.0
86060,0.0
86061,0.0
86062,2.0
86063,1.0
86064,0.0
86065,3.0
86066,0.0
86067,0.0
86068,0.0
86069,0.0
86070,1.0
86071,3.0
86072,0.0
86073,4.0
86074,0.0
86075,0.0
86076,4.0
86077,0.0
86078,1.0
86079,6.0
86080,1.0
86081,0.0
86082,1.0
86083,4.0
86084,0.0
86085,2.0
86086,0.0
86087,3.0
86088,1.0
86089,0.0
86090,4.0
86091,1.0
86092,0.0
86093,0.0
86094,0.0
86095,3.0
86096,1.0
86097,0.0
86098,0.0
86099,12.0
86100,3.0
86101,0.0
86102,1.0
86103,0.0
86104,0.0
86105,0.0
86106,0.0
86107,0.0
86108,2.0
86109,0.0
86110,4.0
86111,0.0
86112,1.0
86113,0.0
86114,2.0
86115,0.0
86116,2.0
86117,0.0
86118,0.0
86119,1.0
86120,1.0
86121,3.0
86122,1.0
86123,3.0
86124,0.0
86125,1.0
86126,0.0
86127,0.0
86128,1.0
86129,0.0
86130,2.0
86131,1.0
86132,0.0
86133,1.0
86134,1.0
86135,0.0
86136,0.0
86137,5.0
86138,1.0
86139,11.0
86140,0.0
86141,1.0
86142,4.0
86143,0.0
86144,0.0
86145,2.0
86146,8.0
86147,4.0
86148,10.0
86149,0.0
86150,3.0
86151,0.0
86152,0.0
86153,2.0
86154,1.0
86155,2.0
86156,11.0
86157,0.0
86158,1.0
86159,0.0
86160,3.0
86161,3.0
86162,1.0
86163,3.0
86164,1.0
86165,2.0
86166,5.0
86167,16.0
86168,1.0
86169,1.0
86170,2.0
86171,3.0
86172,5.0
86173,0.0
86174,6.0
86175,5.0
86176,2.0
86177,1.0
86178,1.0
86179,1.0
86180,0.0
86181,4.0
86182,3.0
86183,10.0
86184,1.0
86185,0.0
86186,7.0
86187,2.0
86188,10.0
86189,0.0
86190,0.0
86191,0.0
86192,0.0
86193,5.0
86194,0.0
86195,2.0
86196,2.0
86197,1.0
86198,4.0
86199,0.0
86200,0.0
86201,2.0
86202,0.0
86203,0.0
86204,13.0
86205,1.0
86206,0.0
86207,2.0
86208,0.0
86209,0.0
86210,5.0
86211,7.0
86212,4.0
86213,0.0
86214,0.0
86215,0.0
86216,0.0
86217,1.0
86218,1.0
86219,0.0
86220,1.0
86221,0.0
86222,0.0
86223,2.0
86224,1.0
86225,1.0
86226,0.0
86227,2.0
86228,1.0
86229,0.0
86230,1.0
86231,3.0
86232,0.0
86233,1.0
86234,3.0
86235,0.0
86236,12.0
86237,1.0
86238,1.0
86239,0.0
86240,4.0
86241,0.0
86242,2.0
86243,2.0
86244,1.0
86245,3.0
86246,3.0
86247,7.0
86248,0.0
86249,4.0
86250,0.0
86251,0.0
86252,6.0
86253,0.0
86254,3.0
86255,1.0
86256,3.0
86257,9.0
86258,1.0
86259,0.0
86260,9.0
86261,3.0
86262,8.0
86263,2.0
86264,7.0
86265,0.0
86266,10.0
86267,9.0
86268,14.0
86269,0.0
86270,0.0
86271,11.0
86272,10.0
86273,12.0
86274,2.0
86275,4.0
86276,6.0
86277,0.0
86278,6.0
86279,0.0
86280,13.0
86281,0.0
86282,14.0
86283,22.0
86284,0.0
86285,7.0
86286,0.0
86287,0.0
86288,6.0
86289,1.0
86290,18.0
86291,0.0
86292,2.0
86293,0.0
86294,3.0
86295,8.0
86296,21.0
86297,12.0
86298,13.0
86299,9.0
86300,17.0
86301,7.0
86302,1.0
86303,8.0
86304,7.0
86305,8.0
86306,10.0
86307,0.0
86308,10.0
86309,5.0
86310,2.0
86311,3.0
86312,8.0
86313,4.0
86314,4.0
86315,5.0
86316,8.0
86317,19.0
86318,2.0
86319,0.0
86320,0.0
86321,0.0
86322,9.0
86323,0.0
86324,0.0
86325,1.0
86326,4.0
86327,10.0
86328,13.0
86329,8.0
86330,0.0
86331,11.0
86332,7.0
86333,0.0
86334,5.0
86335,9.0
86336,2.0
86337,1.0
86338,4.0
86339,2.0
86340,3.0
86341,0.0
86342,0.0
86343,13.0
86344,11.0
86345,8.0
86346,3.0
86347,1.0
86348,3.0
86349,1.0
86350,2.0
86351,13.0
86352,0.0
86353,18.0
86354,1.0
86355,19.0
86356,8.0
86357,14.0
86358,6.0
86359,12.0
86360,9.0
86361,0.0
86362,1.0
86363,11.0
86364,2.0
86365,0.0
86366,8.0
86367,6.0
86368,7.0
86369,3.0
86370,3.0
86371,12.0
86372,3.0
86373,6.0
86374,15.0
86375,2.0
86376,0.0
86377,3.0
86378,2.0
86379,4.0
86380,16.0
86381,5.0
86382,1.0
86383,0.0
86384,9.0
86385,1.0
86386,11.0
86387,10.0
86388,9.0
86389,2.0
86390,9.0
86391,0.0
86392,1.0
86393,12.0
86394,20.0
86395,10.0
86396,11.0
86397,2.0
86398,10.0
86399,9.0
86400,14.0
86401,0.0
86402,12.0
86403,0.0
86404,5.0
86405,0.0
86406,0.0
86407,2.0
86408,3.0
86409,0.0
86410,1.0
86411,5.0
86412,11.0
86413,6.0
86414,4.0
86415,0.0
86416,0.0
86417,4.0
86418,0.0
86419,7.0
86420,0.0
86421,3.0
86422,9.0
86423,4.0
86424,3.0
86425,9.0
86426,2.0
86427,3.0
86428,14.0
86429,12.0
86430,3.0
86431,6.0
86432,15.0
86433,7.0
86434,0.0
86435,1.0
86436,0.0
86437,3.0
86438,11.0
86439,0.0
86440,12.0
86441,0.0
86442,9.0
86443,10.0
86444,0.0
86445,5.0
86446,16.0
86447,8.0
86448,0.0
86449,2.0
86450,11.0
86451,0.0
86452,0.0
86453,18.0
86454,7.0
86455,0.0
86456,0.0
86457,21.0
86458,1.0
86459,0.0
86460,2.0
86461,6.0
86462,9.0
86463,5.0
86464,11.0
86465,0.0
86466,5.0
86467,25.0
86468,17.0
86469,1.0
86470,6.0
86471,39.0
86472,14.0
86473,19.0
86474,0.0
86475,2.0
86476,10.0
86477,1.0
86478,10.0
86479,9.0
86480,12.0
86481,0.0
86482,3.0
86483,11.0
86484,4.0
86485,14.0
86486,9.0
86487,1.0
86488,8.0
86489,2.0
86490,3.0
86491,4.0
86492,16.0
86493,2.0
86494,0.0
86495,6.0
86496,3.0
86497,2.0
86498,3.0
86499,1.0
86500,8.0
86501,37.0
86502,2.0
86503,1.0
86504,0.0
86505,19.0
86506,10.0
86507,1.0
86508,7.0
86509,7.0
86510,4.0
86511,0.0
86512,15.0
86513,1.0
86514,1.0
86515,1.0
86516,0.0
86517,2.0
86518,5.0
86519,0.0
86520,6.0
86521,8.0
86522,0.0
86523,9.0
86524,0.0
86525,9.0
86526,8.0
86527,0.0
86528,8.0
86529,14.0
86530,2.0
86531,9.0
86532,6.0
86533,3.0
86534,6.0
86535,8.0
86536,1.0
86537,0.0
86538,1.0
86539,0.0
86540,3.0
86541,12.0
86542,0.0
86543,4.0
86544,12.0
86545,0.0
86546,10.0
86547,14.0
86548,4.0
86549,0.0
86550,3.0
86551,14.0
86552,2.0
86553,20.0
86554,3.0
86555,1.0
86556,0.0
86557,4.0
86558,0.0
86559,4.0
86560,4.0
86561,15.0
86562,0.0
86563,0.0
86564,31.0
86565,3.0
86566,2.0
86567,11.0
86568,4.0
86569,13.0
86570,0.0
86571,9.0
86572,12.0
86573,2.0
86574,3.0
86575,4.0
86576,1.0
86577,5.0
86578,5.0
86579,1.0
86580,2.0
86581,8.0
86582,7.0
86583,9.0
86584,14.0
86585,1.0
86586,10.0
86587,0.0
86588,0.0
86589,8.0
86590,20.0
86591,3.0
86592,1.0
86593,0.0
86594,3.0
86595,6.0
86596,14.0
86597,6.0
86598,12.0
86599,15.0
86600,2.0
86601,0.0
86602,1.0
86603,4.0
86604,4.0
86605,7.0
86606,1.0
86607,3.0
86608,0.0
86609,0.0
86610,11.0
86611,3.0
86612,0.0
86613,2.0
86614,0.0
86615,1.0
86616,14.0
86617,1.0
86618,1.0
86619,6.0
86620,8.0
86621,0.0
86622,0.0
86623,0.0
86624,12.0
86625,0.0
86626,3.0
86627,0.0
86628,3.0
86629,7.0
86630,0.0
86631,0.0
86632,5.0
86633,4.0
86634,0.0
86635,4.0
86636,4.0
86637,9.0
86638,1.0
86639,0.0
86640,6.0
86641,4.0
86642,0.0
86643,6.0
86644,9.0
86645,9.0
86646,0.0
86647,0.0
86648,1.0
86649,10.0
86650,1.0
86651,2.0
86652,9.0
86653,2.0
86654,1.0
86655,1.0
86656,17.0
86657,0.0
86658,6.0
86659,1.0
86660,6.0
86661,1.0
86662,15.0
86663,3.0
86664,0.0
86665,13.0
86666,0.0
86667,9.0
86668,3.0
86669,6.0
86670,2.0
86671,0.0
86672,1.0
86673,0.0
86674,5.0
86675,4.0
86676,5.0
86677,1.0
86678,8.0
86679,4.0
86680,0.0
86681,4.0
86682,2.0
86683,2.0
86684,8.0
86685,6.0
86686,0.0
86687,6.0
86688,1.0
86689,11.0
86690,0.0
86691,1.0
86692,8.0
86693,12.0
86694,17.0
86695,1.0
86696,7.0
86697,1.0
86698,2.0
86699,1.0
86700,2.0
86701,2.0
86702,1.0
86703,9.0
86704,2.0
86705,1.0
86706,1.0
86707,3.0
86708,2.0
86709,6.0
86710,1.0
86711,0.0
86712,1.0
86713,1.0
86714,24.0
86715,0.0
86716,0.0
86717,0.0
86718,4.0
86719,1.0
86720,0.0
86721,8.0
86722,0.0
86723,8.0
86724,7.0
86725,1.0
86726,0.0
86727,12.0
86728,0.0
86729,17.0
86730,2.0
86731,1.0
86732,1.0
86733,1.0
86734,0.0
86735,4.0
86736,2.0
86737,8.0
86738,5.0
86739,0.0
86740,2.0
86741,3.0
86742,3.0
86743,5.0
86744,4.0
86745,1.0
86746,3.0
86747,3.0
86748,1.0
86749,16.0
86750,7.0
86751,10.0
86752,0.0
86753,0.0
86754,0.0
86755,2.0
86756,1.0
86757,4.0
86758,4.0
86759,2.0
86760,0.0
86761,5.0
86762,4.0
86763,0.0
86764,15.0
86765,14.0
86766,8.0
86767,2.0
86768,0.0
86769,2.0
86770,2.0
86771,0.0
86772,17.0
86773,5.0
86774,2.0
86775,9.0
86776,1.0
86777,10.0
86778,0.0
86779,9.0
86780,0.0
86781,4.0
86782,0.0
86783,0.0
86784,2.0
86785,1.0
86786,0.0
86787,0.0
86788,0.0
86789,0.0
86790,3.0
86791,1.0
86792,11.0
86793,1.0
86794,1.0
86795,2.0
86796,0.0
86797,0.0
86798,3.0
86799,0.0
86800,6.0
86801,0.0
86802,2.0
86803,1.0
86804,1.0
86805,4.0
86806,0.0
86807,0.0
86808,0.0
86809,2.0
86810,0.0
86811,3.0
86812,3.0
86813,15.0
86814,5.0
86815,6.0
86816,0.0
86817,1.0
86818,0.0
86819,0.0
86820,1.0
86821,11.0
86822,8.0
86823,3.0
86824,0.0
86825,3.0
86826,3.0
86827,1.0
86828,2.0
86829,6.0
86830,3.0
86831,4.0
86832,0.0
86833,2.0
86834,7.0
86835,5.0
86836,1.0
86837,1.0
86838,3.0
86839,1.0
86840,2.0
86841,2.0
86842,4.0
86843,8.0
86844,5.0
86845,0.0
86846,0.0
86847,0.0
86848,28.0
86849,1.0
86850,0.0
86851,2.0
86852,3.0
86853,8.0
86854,2.0
86855,4.0
86856,6.0
86857,1.0
86858,0.0
86859,6.0
86860,2.0
86861,1.0
86862,36.0
86863,0.0
86864,0.0
86865,5.0
86866,0.0
86867,8.0
86868,2.0
86869,2.0
86870,1.0
86871,5.0
86872,7.0
86873,1.0
86874,0.0
86875,0.0
86876,1.0
86877,0.0
86878,1.0
86879,18.0
86880,1.0
86881,0.0
86882,0.0
86883,1.0
86884,0.0
86885,0.0
86886,1.0
86887,0.0
86888,1.0
86889,3.0
86890,1.0
86891,0.0
86892,3.0
86893,4.0
86894,12.0
86895,0.0
86896,1.0
86897,1.0
86898,6.0
86899,1.0
86900,1.0
86901,6.0
86902,5.0
86903,0.0
86904,0.0
86905,8.0
86906,2.0
86907,1.0
86908,15.0
86909,2.0
86910,0.0
86911,4.0
86912,0.0
86913,0.0
86914,0.0
86915,0.0
86916,1.0
86917,0.0
86918,1.0
86919,0.0
86920,6.0
86921,0.0
86922,29.0
86923,1.0
86924,24.0
86925,6.0
86926,0.0
86927,1.0
86928,27.0
86929,0.0
86930,19.0
86931,3.0
86932,0.0
86933,8.0
86934,19.0
86935,14.0
86936,10.0
86937,3.0
86938,15.0
86939,0.0
86940,0.0
86941,0.0
86942,31.0
86943,1.0
86944,0.0
86945,9.0
86946,6.0
86947,0.0
86948,0.0
86949,10.0
86950,1.0
86951,11.0
86952,0.0
86953,1.0
86954,2.0
86955,1.0
86956,9.0
86957,7.0
86958,1.0
86959,0.0
86960,0.0
86961,2.0
86962,36.0
86963,0.0
86964,0.0
86965,2.0
86966,3.0
86967,4.0
86968,0.0
86969,1.0
86970,4.0
86971,2.0
86972,5.0
86973,3.0
86974,1.0
86975,0.0
86976,9.0
86977,0.0
86978,0.0
86979,13.0
86980,10.0
86981,2.0
86982,1.0
86983,2.0
86984,29.0
86985,2.0
86986,10.0
86987,0.0
86988,2.0
86989,2.0
86990,1.0
86991,3.0
86992,0.0
86993,4.0
86994,2.0
86995,1.0
86996,12.0
86997,1.0
86998,6.0
86999,1.0
87000,1.0
87001,3.0
87002,0.0
87003,2.0
87004,2.0
87005,6.0
87006,6.0
87007,7.0
87008,6.0
87009,0.0
87010,4.0
87011,0.0
87012,1.0
87013,1.0
87014,1.0
87015,1.0
87016,1.0
87017,11.0
87018,9.0
87019,1.0
87020,7.0
87021,7.0
87022,0.0
87023,2.0
87024,1.0
87025,1.0
87026,2.0
87027,1.0
87028,1.0
87029,3.0
87030,0.0
87031,0.0
87032,1.0
87033,0.0
87034,2.0
87035,0.0
87036,0.0
87037,0.0
87038,2.0
87039,3.0
87040,6.0
87041,0.0
87042,1.0
87043,0.0
87044,6.0
87045,1.0
87046,0.0
87047,3.0
87048,2.0
87049,0.0
87050,0.0
87051,6.0
87052,2.0
87053,0.0
87054,3.0
87055,0.0
87056,1.0
87057,2.0
87058,1.0
87059,0.0
87060,0.0
87061,0.0
87062,8.0
87063,0.0
87064,0.0
87065,1.0
87066,0.0
87067,3.0
87068,0.0
87069,23.0
87070,8.0
87071,1.0
87072,1.0
87073,4.0
87074,0.0
87075,1.0
87076,13.0
87077,1.0
87078,1.0
87079,1.0
87080,3.0
87081,1.0
87082,3.0
87083,0.0
87084,0.0
87085,2.0
87086,3.0
87087,0.0
87088,6.0
87089,0.0
87090,0.0
87091,1.0
87092,4.0
87093,1.0
87094,1.0
87095,8.0
87096,6.0
87097,21.0
87098,1.0
87099,1.0
87100,0.0
87101,2.0
87102,0.0
87103,15.0
87104,4.0
87105,1.0
87106,0.0
87107,0.0
87108,0.0
87109,0.0
87110,0.0
87111,2.0
87112,0.0
87113,0.0
87114,1.0
87115,0.0
87116,0.0
87117,0.0
87118,0.0
87119,0.0
87120,2.0
87121,3.0
87122,0.0
87123,0.0
87124,8.0
87125,0.0
87126,4.0
87127,2.0
87128,0.0
87129,0.0
87130,1.0
87131,0.0
87132,0.0
87133,1.0
87134,0.0
87135,0.0
87136,3.0
87137,15.0
87138,1.0
87139,1.0
87140,0.0
87141,0.0
87142,2.0
87143,0.0
87144,2.0
87145,2.0
87146,0.0
87147,12.0
87148,0.0
87149,1.0
87150,0.0
87151,1.0
87152,0.0
87153,0.0
87154,0.0
87155,1.0
87156,0.0
87157,0.0
87158,0.0
87159,0.0
87160,1.0
87161,0.0
87162,2.0
87163,3.0
87164,0.0
87165,9.0
87166,1.0
87167,0.0
87168,0.0
87169,0.0
87170,2.0
87171,0.0
87172,1.0
87173,1.0
87174,0.0
87175,1.0
87176,0.0
87177,4.0
87178,0.0
87179,0.0
87180,1.0
87181,0.0
87182,1.0
87183,1.0
87184,0.0
87185,1.0
87186,0.0
87187,1.0
87188,1.0
87189,0.0
87190,0.0
87191,0.0
87192,0.0
87193,0.0
87194,1.0
87195,3.0
87196,0.0
87197,0.0
87198,0.0
87199,0.0
87200,1.0
87201,1.0
87202,3.0
87203,1.0
87204,1.0
87205,0.0
87206,0.0
87207,1.0
87208,0.0
87209,0.0
87210,0.0
87211,0.0
87212,5.0
87213,1.0
87214,1.0
87215,3.0
87216,1.0
87217,2.0
87218,1.0
87219,4.0
87220,6.0
87221,1.0
87222,2.0
87223,4.0
87224,0.0
87225,0.0
87226,0.0
87227,3.0
87228,0.0
87229,0.0
87230,3.0
87231,0.0
87232,0.0
87233,0.0
87234,6.0
87235,2.0
87236,1.0
87237,2.0
87238,1.0
87239,1.0
87240,1.0
87241,2.0
87242,1.0
87243,1.0
87244,0.0
87245,6.0
87246,4.0
87247,2.0
87248,3.0
87249,2.0
87250,0.0
87251,3.0
87252,1.0
87253,5.0
87254,3.0
87255,10.0
87256,1.0
87257,0.0
87258,8.0
87259,0.0
87260,0.0
87261,0.0
87262,1.0
87263,0.0
87264,1.0
87265,0.0
87266,0.0
87267,4.0
87268,0.0
87269,5.0
87270,0.0
87271,1.0
87272,0.0
87273,2.0
87274,2.0
87275,0.0
87276,0.0
87277,0.0
87278,0.0
87279,1.0
87280,1.0
87281,0.0
87282,1.0
87283,1.0
87284,1.0
87285,1.0
87286,2.0
87287,0.0
87288,2.0
87289,0.0
87290,2.0
87291,0.0
87292,1.0
87293,1.0
87294,0.0
87295,1.0
87296,2.0
87297,1.0
87298,1.0
87299,3.0
87300,1.0
87301,0.0
87302,1.0
87303,1.0
87304,0.0
87305,1.0
87306,1.0
87307,8.0
87308,0.0
87309,4.0
87310,13.0
87311,1.0
87312,0.0
87313,3.0
87314,2.0
87315,6.0
87316,3.0
87317,0.0
87318,3.0
87319,4.0
87320,0.0
87321,0.0
87322,0.0
87323,0.0
87324,4.0
87325,9.0
87326,2.0
87327,0.0
87328,0.0
87329,3.0
87330,5.0
87331,3.0
87332,0.0
87333,5.0
87334,8.0
87335,0.0
87336,1.0
87337,2.0
87338,5.0
87339,3.0
87340,0.0
87341,1.0
87342,3.0
87343,2.0
87344,12.0
87345,0.0
87346,0.0
87347,0.0
87348,4.0
87349,2.0
87350,2.0
87351,0.0
87352,10.0
87353,0.0
87354,2.0
87355,8.0
87356,1.0
87357,0.0
87358,0.0
87359,3.0
87360,5.0
87361,33.0
87362,2.0
87363,3.0
87364,0.0
87365,3.0
87366,14.0
87367,4.0
87368,1.0
87369,7.0
87370,1.0
87371,1.0
87372,1.0
87373,1.0
87374,7.0
87375,7.0
87376,2.0
87377,2.0
87378,0.0
87379,11.0
87380,1.0
87381,1.0
87382,0.0
87383,4.0
87384,8.0
87385,0.0
87386,5.0
87387,1.0
87388,8.0
87389,8.0
87390,4.0
87391,0.0
87392,0.0
87393,8.0
87394,0.0
87395,0.0
87396,0.0
87397,0.0
87398,5.0
87399,0.0
87400,5.0
87401,0.0
87402,5.0
87403,1.0
87404,6.0
87405,0.0
87406,1.0
87407,5.0
87408,0.0
87409,2.0
87410,1.0
87411,11.0
87412,0.0
87413,1.0
87414,9.0
87415,0.0
87416,3.0
87417,4.0
87418,1.0
87419,1.0
87420,2.0
87421,0.0
87422,5.0
87423,2.0
87424,0.0
87425,0.0
87426,4.0
87427,1.0
87428,6.0
87429,0.0
87430,18.0
87431,5.0
87432,0.0
87433,0.0
87434,0.0
87435,2.0
87436,3.0
87437,15.0
87438,0.0
87439,0.0
87440,15.0
87441,0.0
87442,11.0
87443,7.0
87444,1.0
87445,0.0
87446,5.0
87447,2.0
87448,22.0
87449,1.0
87450,9.0
87451,13.0
87452,9.0
87453,0.0
87454,1.0
87455,1.0
87456,6.0
87457,11.0
87458,6.0
87459,0.0
87460,5.0
87461,13.0
87462,1.0
87463,0.0
87464,4.0
87465,25.0
87466,4.0
87467,1.0
87468,4.0
87469,11.0
87470,8.0
87471,0.0
87472,8.0
87473,14.0
87474,1.0
87475,8.0
87476,1.0
87477,0.0
87478,4.0
87479,0.0
87480,0.0
87481,6.0
87482,4.0
87483,0.0
87484,0.0
87485,3.0
87486,33.0
87487,3.0
87488,8.0
87489,21.0
87490,3.0
87491,0.0
87492,8.0
87493,5.0
87494,12.0
87495,0.0
87496,3.0
87497,2.0
87498,7.0
87499,0.0
87500,4.0
87501,1.0
87502,0.0
87503,1.0
87504,1.0
87505,13.0
87506,3.0
87507,4.0
87508,0.0
87509,22.0
87510,3.0
87511,10.0
87512,7.0
87513,10.0
87514,6.0
87515,0.0
87516,3.0
87517,0.0
87518,5.0
87519,5.0
87520,0.0
87521,5.0
87522,3.0
87523,1.0
87524,1.0
87525,12.0
87526,16.0
87527,1.0
87528,11.0
87529,1.0
87530,0.0
87531,2.0
87532,2.0
87533,5.0
87534,2.0
87535,0.0
87536,0.0
87537,0.0
87538,10.0
87539,3.0
87540,0.0
87541,2.0
87542,8.0
87543,17.0
87544,3.0
87545,13.0
87546,1.0
87547,21.0
87548,1.0
87549,1.0
87550,8.0
87551,9.0
87552,7.0
87553,21.0
87554,4.0
87555,11.0
87556,3.0
87557,4.0
87558,5.0
87559,0.0
87560,0.0
87561,5.0
87562,1.0
87563,0.0
87564,8.0
87565,0.0
87566,0.0
87567,7.0
87568,10.0
87569,0.0
87570,12.0
87571,2.0
87572,2.0
87573,3.0
87574,3.0
87575,1.0
87576,0.0
87577,6.0
87578,2.0
87579,8.0
87580,6.0
87581,1.0
87582,0.0
87583,0.0
87584,1.0
87585,1.0
87586,2.0
87587,0.0
87588,3.0
87589,1.0
87590,5.0
87591,3.0
87592,1.0
87593,4.0
87594,0.0
87595,0.0
87596,6.0
87597,8.0
87598,10.0
87599,0.0
87600,6.0
87601,0.0
87602,0.0
87603,3.0
87604,1.0
87605,7.0
87606,3.0
87607,3.0
87608,1.0
87609,1.0
87610,4.0
87611,0.0
87612,0.0
87613,0.0
87614,8.0
87615,5.0
87616,5.0
87617,12.0
87618,0.0
87619,0.0
87620,3.0
87621,1.0
87622,0.0
87623,1.0
87624,15.0
87625,0.0
87626,2.0
87627,0.0
87628,1.0
87629,3.0
87630,0.0
87631,0.0
87632,0.0
87633,0.0
87634,0.0
87635,3.0
87636,0.0
87637,0.0
87638,1.0
87639,0.0
87640,0.0
87641,0.0
87642,10.0
87643,0.0
87644,7.0
87645,1.0
87646,9.0
87647,1.0
87648,2.0
87649,3.0
87650,2.0
87651,0.0
87652,29.0
87653,0.0
87654,2.0
87655,4.0
87656,0.0
87657,0.0
87658,0.0
87659,4.0
87660,7.0
87661,6.0
87662,0.0
87663,1.0
87664,1.0
87665,1.0
87666,0.0
87667,0.0
87668,8.0
87669,0.0
87670,16.0
87671,5.0
87672,7.0
87673,0.0
87674,7.0
87675,0.0
87676,0.0
87677,0.0
87678,1.0
87679,0.0
87680,5.0
87681,8.0
87682,4.0
87683,2.0
87684,18.0
87685,9.0
87686,10.0
87687,0.0
87688,19.0
87689,16.0
87690,4.0
87691,0.0
87692,20.0
87693,7.0
87694,0.0
87695,1.0
87696,10.0
87697,5.0
87698,9.0
87699,1.0
87700,2.0
87701,5.0
87702,2.0
87703,2.0
87704,4.0
87705,4.0
87706,4.0
