,Adgrl3
75329,0.0
75330,5.0
75331,1.0
75332,0.0
75333,1.0
75334,0.0
75335,1.0
75336,6.0
75337,2.0
75338,0.0
75339,2.0
75340,0.0
75341,0.0
75342,1.0
75343,0.0
75344,2.0
75345,2.0
75346,0.0
75347,2.0
75348,0.0
75349,0.0
75350,0.0
75351,0.0
75352,1.0
75353,0.0
75354,0.0
75355,0.0
75356,1.0
75357,4.0
75358,1.0
75359,3.0
75360,1.0
75361,0.0
75362,2.0
75363,1.0
75364,2.0
75365,5.0
75366,8.0
75367,3.0
75368,8.0
75369,1.0
75370,1.0
75371,0.0
75372,2.0
75373,1.0
75374,6.0
75375,2.0
75376,0.0
75377,0.0
75378,0.0
75379,0.0
75380,1.0
75381,1.0
75382,0.0
75383,1.0
75384,0.0
75385,0.0
75386,0.0
75387,3.0
75388,3.0
75389,0.0
75390,3.0
75391,1.0
75392,1.0
75393,0.0
75394,4.0
75395,1.0
75396,0.0
75397,1.0
75398,1.0
75399,4.0
75400,1.0
75401,1.0
75402,3.0
75403,1.0
75404,0.0
75405,1.0
75406,9.0
75407,0.0
75408,0.0
75409,0.0
75410,0.0
75411,9.0
75412,0.0
75413,3.0
75414,0.0
75415,0.0
75416,12.0
75417,3.0
75418,1.0
75419,0.0
75420,0.0
75421,2.0
75422,0.0
75423,1.0
75424,3.0
75425,0.0
75426,0.0
75427,0.0
75428,4.0
75429,0.0
75430,0.0
75431,2.0
75432,2.0
75433,0.0
75434,2.0
75435,1.0
75436,0.0
75437,1.0
75438,0.0
75439,0.0
75440,4.0
75441,0.0
75442,12.0
75443,0.0
75444,4.0
75445,4.0
75446,0.0
75447,0.0
75448,0.0
75449,1.0
75450,2.0
75451,0.0
75452,3.0
75453,13.0
75454,1.0
75455,0.0
75456,3.0
75457,0.0
75458,1.0
75459,1.0
75460,0.0
75461,1.0
75462,4.0
75463,0.0
75464,1.0
75465,1.0
75466,0.0
75467,0.0
75468,1.0
75469,1.0
75470,0.0
75471,0.0
75472,0.0
75473,1.0
75474,1.0
75475,0.0
75476,0.0
75477,4.0
75478,0.0
75479,5.0
75480,1.0
75481,7.0
75482,0.0
75483,0.0
75484,0.0
75485,1.0
75486,2.0
75487,2.0
75488,1.0
75489,3.0
75490,0.0
75491,0.0
75492,0.0
75493,4.0
75494,1.0
75495,1.0
75496,1.0
75497,0.0
75498,1.0
75499,1.0
75500,0.0
75501,1.0
75502,3.0
75503,1.0
75504,0.0
75505,0.0
75506,0.0
75507,4.0
75508,0.0
75509,1.0
75510,0.0
75511,0.0
75512,0.0
75513,0.0
75514,1.0
75515,0.0
75516,0.0
75517,1.0
75518,1.0
75519,0.0
75520,1.0
75521,0.0
75522,0.0
75523,0.0
75524,1.0
75525,0.0
75526,0.0
75527,4.0
75528,0.0
75529,1.0
75530,0.0
75531,1.0
75532,0.0
75533,2.0
75534,1.0
75535,0.0
75536,6.0
75537,0.0
75538,3.0
75539,2.0
75540,0.0
75541,0.0
75542,0.0
75543,1.0
75544,0.0
75545,4.0
75546,0.0
75547,0.0
75548,0.0
75549,0.0
75550,0.0
75551,0.0
75552,0.0
75553,3.0
75554,0.0
75555,0.0
75556,0.0
75557,0.0
75558,5.0
75559,5.0
75560,2.0
75561,1.0
75562,1.0
75563,1.0
75564,3.0
75565,1.0
75566,0.0
75567,0.0
75568,0.0
75569,0.0
75570,0.0
75571,1.0
75572,1.0
75573,1.0
75574,1.0
75575,1.0
75576,0.0
75577,5.0
75578,1.0
75579,5.0
75580,0.0
75581,2.0
75582,0.0
75583,1.0
75584,0.0
75585,0.0
75586,2.0
75587,0.0
75588,1.0
75589,1.0
75590,0.0
75591,0.0
75592,8.0
75593,0.0
75594,1.0
75595,0.0
75596,0.0
75597,0.0
75598,0.0
75599,1.0
75600,1.0
75601,1.0
75602,0.0
75603,2.0
75604,0.0
75605,1.0
75606,1.0
75607,0.0
75608,7.0
75609,4.0
75610,1.0
75611,1.0
75612,0.0
75613,0.0
75614,1.0
75615,0.0
75616,2.0
75617,0.0
75618,0.0
75619,1.0
75620,4.0
75621,2.0
75622,1.0
75623,1.0
75624,3.0
75625,1.0
75626,0.0
75627,0.0
75628,3.0
75629,1.0
75630,0.0
75631,3.0
75632,12.0
75633,1.0
75634,8.0
75635,0.0
75636,0.0
75637,1.0
75638,0.0
75639,0.0
75640,1.0
75641,4.0
75642,0.0
75643,0.0
75644,2.0
75645,1.0
75646,1.0
75647,0.0
75648,4.0
75649,4.0
75650,1.0
75651,2.0
75652,2.0
75653,4.0
75654,0.0
75655,0.0
75656,3.0
75657,0.0
75658,0.0
75659,0.0
75660,2.0
75661,2.0
75662,0.0
75663,0.0
75664,2.0
75665,1.0
75666,0.0
75667,0.0
75668,2.0
75669,1.0
75670,0.0
75671,1.0
75672,0.0
75673,0.0
75674,2.0
75675,1.0
75676,2.0
75677,0.0
75678,1.0
75679,0.0
75680,0.0
75681,3.0
75682,0.0
75683,7.0
75684,3.0
75685,1.0
75686,1.0
75687,0.0
75688,0.0
75689,5.0
75690,3.0
75691,1.0
75692,0.0
75693,2.0
75694,0.0
75695,1.0
75696,0.0
75697,0.0
75698,0.0
75699,0.0
75700,1.0
75701,1.0
75702,1.0
75703,2.0
75704,1.0
75705,0.0
75706,1.0
75707,6.0
75708,2.0
75709,0.0
75710,1.0
75711,0.0
75712,0.0
75713,3.0
75714,0.0
75715,0.0
75716,3.0
75717,0.0
75718,0.0
75719,0.0
75720,0.0
75721,1.0
75722,0.0
75723,0.0
75724,0.0
75725,1.0
75726,2.0
75727,0.0
75728,0.0
75729,0.0
75730,3.0
75731,0.0
75732,0.0
75733,0.0
75734,2.0
75735,1.0
75736,1.0
75737,0.0
75738,0.0
75739,1.0
75740,2.0
75741,1.0
75742,0.0
75743,0.0
75744,0.0
75745,0.0
75746,1.0
75747,1.0
75748,0.0
75749,0.0
75750,0.0
75751,0.0
75752,1.0
75753,0.0
75754,1.0
75755,0.0
75756,0.0
75757,1.0
75758,0.0
75759,13.0
75760,0.0
75761,0.0
75762,0.0
75763,0.0
75764,0.0
75765,2.0
75766,0.0
75767,2.0
75768,0.0
75769,1.0
75770,0.0
75771,1.0
75772,0.0
75773,0.0
75774,0.0
75775,0.0
75776,0.0
75777,2.0
75778,0.0
75779,0.0
75780,0.0
75781,2.0
75782,3.0
75783,0.0
75784,0.0
75785,0.0
75786,0.0
75787,1.0
75788,2.0
75789,13.0
75790,0.0
75791,0.0
75792,0.0
75793,0.0
75794,0.0
75795,0.0
75796,1.0
75797,0.0
75798,4.0
75799,0.0
75800,0.0
75801,3.0
75802,0.0
75803,0.0
75804,1.0
75805,0.0
75806,2.0
75807,2.0
75808,1.0
75809,1.0
75810,1.0
75811,3.0
75812,0.0
75813,2.0
75814,2.0
75815,5.0
75816,0.0
75817,0.0
75818,0.0
75819,2.0
75820,0.0
75821,3.0
75822,2.0
75823,0.0
75824,1.0
75825,3.0
75826,0.0
75827,0.0
75828,0.0
75829,0.0
75830,1.0
75831,0.0
75832,0.0
75833,1.0
75834,8.0
75835,6.0
75836,0.0
75837,0.0
75838,2.0
75839,1.0
75840,3.0
75841,1.0
75842,1.0
75843,1.0
75844,3.0
75845,0.0
75846,0.0
75847,13.0
75848,0.0
75849,0.0
75850,5.0
75851,0.0
75852,3.0
75853,0.0
75854,0.0
75855,0.0
75856,1.0
75857,0.0
75858,3.0
75859,0.0
75860,0.0
75861,8.0
75862,0.0
75863,0.0
75864,1.0
75865,2.0
75866,1.0
75867,1.0
75868,0.0
75869,0.0
75870,0.0
75871,0.0
75872,0.0
75873,0.0
75874,1.0
75875,0.0
75876,0.0
75877,1.0
75878,0.0
75879,3.0
75880,3.0
75881,0.0
75882,3.0
75883,1.0
75884,0.0
75885,7.0
75886,0.0
75887,2.0
75888,6.0
75889,4.0
75890,2.0
75891,2.0
75892,2.0
75893,1.0
75894,0.0
75895,0.0
75896,1.0
75897,0.0
75898,10.0
75899,0.0
75900,0.0
75901,0.0
75902,0.0
75903,0.0
75904,0.0
75905,0.0
75906,0.0
75907,0.0
75908,0.0
75909,0.0
75910,0.0
75911,0.0
75912,0.0
75913,0.0
75914,0.0
75915,0.0
75916,0.0
75917,0.0
75918,0.0
75919,0.0
75920,0.0
75921,0.0
75922,0.0
75923,0.0
75924,0.0
75925,0.0
75926,0.0
75927,0.0
75928,0.0
75929,1.0
75930,0.0
75931,0.0
75932,0.0
75933,0.0
75934,0.0
75935,2.0
75936,1.0
75937,0.0
75938,0.0
75939,0.0
75940,0.0
75941,0.0
75942,1.0
75943,1.0
75944,3.0
75945,0.0
75946,0.0
75947,0.0
75948,0.0
75949,1.0
75950,0.0
75951,0.0
75952,0.0
75953,0.0
75954,0.0
75955,0.0
75956,0.0
75957,0.0
75958,0.0
75959,0.0
75960,0.0
75961,0.0
75962,0.0
75963,1.0
75964,0.0
75965,0.0
75966,0.0
75967,0.0
75968,2.0
75969,1.0
75970,0.0
75971,0.0
75972,0.0
75973,2.0
75974,0.0
75975,2.0
75976,0.0
75977,0.0
75978,0.0
75979,0.0
75980,0.0
75981,0.0
75982,1.0
75983,0.0
75984,0.0
75985,0.0
75986,0.0
75987,0.0
75988,1.0
75989,0.0
75990,1.0
75991,4.0
75992,7.0
75993,0.0
75994,0.0
75995,2.0
75996,1.0
75997,0.0
75998,0.0
75999,0.0
76000,0.0
76001,3.0
76002,0.0
76003,0.0
76004,1.0
76005,0.0
76006,0.0
76007,2.0
76008,0.0
76009,1.0
76010,4.0
76011,0.0
76012,0.0
76013,0.0
76014,0.0
76015,1.0
76016,0.0
76017,0.0
76018,0.0
76019,0.0
76020,0.0
76021,1.0
76022,0.0
76023,2.0
76024,0.0
76025,0.0
76026,1.0
76027,0.0
76028,5.0
76029,0.0
76030,2.0
76031,0.0
76032,0.0
76033,0.0
76034,1.0
76035,2.0
76036,3.0
76037,2.0
76038,0.0
76039,0.0
76040,4.0
76041,0.0
76042,5.0
76043,0.0
76044,0.0
76045,0.0
76046,0.0
76047,3.0
76048,0.0
76049,0.0
76050,0.0
76051,8.0
76052,4.0
76053,0.0
76054,0.0
76055,1.0
76056,4.0
76057,1.0
76058,0.0
76059,0.0
76060,1.0
76061,0.0
76062,1.0
76063,0.0
76064,0.0
76065,1.0
76066,1.0
76067,0.0
76068,9.0
76069,3.0
76070,0.0
76071,1.0
76072,0.0
76073,0.0
76074,2.0
76075,0.0
76076,0.0
76077,4.0
76078,0.0
76079,1.0
76080,1.0
76081,1.0
76082,2.0
76083,1.0
76084,0.0
76085,2.0
76086,2.0
76087,0.0
76088,0.0
76089,0.0
76090,2.0
76091,1.0
76092,0.0
76093,1.0
76094,1.0
76095,0.0
76096,9.0
76097,2.0
76098,1.0
76099,4.0
76100,7.0
76101,1.0
76102,0.0
76103,7.0
76104,0.0
76105,5.0
76106,2.0
76107,0.0
76108,6.0
76109,1.0
76110,5.0
76111,0.0
76112,0.0
76113,1.0
76114,1.0
76115,0.0
76116,0.0
76117,0.0
76118,1.0
76119,0.0
76120,3.0
76121,7.0
76122,1.0
76123,0.0
76124,0.0
76125,0.0
76126,0.0
76127,3.0
76128,2.0
76129,3.0
76130,2.0
76131,6.0
76132,0.0
76133,3.0
76134,2.0
76135,0.0
76136,0.0
76137,5.0
76138,0.0
76139,0.0
76140,2.0
76141,9.0
76142,3.0
76143,4.0
76144,4.0
76145,1.0
76146,0.0
76147,0.0
76148,1.0
76149,0.0
76150,0.0
76151,7.0
76152,0.0
76153,0.0
76154,2.0
76155,0.0
76156,0.0
76157,0.0
76158,1.0
76159,0.0
76160,0.0
76161,1.0
76162,1.0
76163,4.0
76164,2.0
76165,4.0
76166,0.0
76167,3.0
76168,0.0
76169,0.0
76170,1.0
76171,10.0
76172,0.0
76173,2.0
76174,0.0
76175,1.0
76176,0.0
76177,0.0
76178,0.0
76179,3.0
76180,0.0
76181,0.0
76182,0.0
76183,0.0
76184,0.0
76185,0.0
76186,1.0
76187,0.0
76188,0.0
76189,1.0
76190,1.0
76191,0.0
76192,1.0
76193,0.0
76194,0.0
76195,0.0
76196,0.0
76197,0.0
76198,0.0
76199,0.0
76200,0.0
76201,0.0
76202,1.0
76203,0.0
76204,1.0
76205,2.0
76206,0.0
76207,2.0
76208,0.0
76209,1.0
76210,0.0
76211,1.0
76212,1.0
76213,0.0
76214,0.0
76215,1.0
76216,0.0
76217,1.0
76218,0.0
76219,0.0
76220,0.0
76221,0.0
76222,1.0
76223,0.0
76224,0.0
76225,0.0
76226,0.0
76227,0.0
76228,0.0
76229,0.0
76230,0.0
76231,0.0
76232,1.0
76233,0.0
76234,0.0
76235,0.0
76236,0.0
76237,0.0
76238,0.0
76239,0.0
76240,0.0
76241,0.0
76242,0.0
76243,1.0
76244,0.0
76245,0.0
76246,11.0
76247,4.0
76248,1.0
76249,4.0
76250,0.0
76251,8.0
76252,2.0
76253,1.0
76254,1.0
76255,3.0
76256,2.0
76257,1.0
76258,7.0
76259,2.0
76260,0.0
76261,2.0
76262,2.0
76263,0.0
76264,6.0
76265,0.0
76266,0.0
76267,5.0
76268,2.0
76269,2.0
76270,2.0
76271,5.0
76272,1.0
76273,0.0
76274,3.0
76275,6.0
76276,5.0
76277,1.0
76278,0.0
76279,0.0
76280,1.0
76281,0.0
76282,0.0
76283,0.0
76284,0.0
76285,0.0
76286,12.0
76287,0.0
76288,0.0
76289,5.0
76290,0.0
76291,4.0
76292,0.0
76293,1.0
76294,4.0
76295,0.0
76296,0.0
76297,6.0
76298,7.0
76299,2.0
76300,3.0
76301,0.0
76302,0.0
76303,2.0
76304,0.0
76305,2.0
76306,9.0
76307,4.0
76308,1.0
76309,0.0
76310,3.0
76311,1.0
76312,0.0
76313,8.0
76314,1.0
76315,1.0
76316,3.0
76317,7.0
76318,1.0
76319,0.0
76320,0.0
76321,0.0
76322,2.0
76323,1.0
76324,0.0
76325,4.0
76326,1.0
76327,0.0
76328,0.0
76329,0.0
76330,8.0
76331,0.0
76332,1.0
76333,0.0
76334,1.0
76335,0.0
76336,10.0
76337,5.0
76338,0.0
76339,0.0
76340,0.0
76341,0.0
76342,1.0
76343,1.0
76344,1.0
76345,0.0
76346,0.0
76347,0.0
76348,0.0
76349,3.0
76350,1.0
76351,1.0
76352,0.0
76353,6.0
76354,3.0
76355,5.0
76356,2.0
76357,3.0
76358,1.0
76359,9.0
76360,0.0
76361,1.0
76362,2.0
76363,6.0
76364,2.0
76365,0.0
76366,0.0
76367,0.0
76368,7.0
76369,5.0
76370,1.0
76371,5.0
76372,2.0
76373,2.0
76374,5.0
76375,2.0
76376,0.0
76377,0.0
76378,0.0
76379,0.0
76380,5.0
76381,8.0
76382,4.0
76383,1.0
76384,0.0
76385,4.0
76386,0.0
76387,3.0
76388,2.0
76389,1.0
76390,1.0
76391,0.0
76392,5.0
76393,0.0
76394,1.0
76395,4.0
76396,2.0
76397,6.0
76398,0.0
76399,0.0
76400,0.0
76401,1.0
76402,0.0
76403,0.0
76404,1.0
76405,2.0
76406,1.0
76407,0.0
76408,3.0
76409,1.0
76410,1.0
76411,0.0
76412,12.0
76413,0.0
76414,0.0
76415,0.0
76416,0.0
76417,2.0
76418,7.0
76419,2.0
76420,7.0
76421,2.0
76422,4.0
76423,0.0
76424,0.0
76425,1.0
76426,1.0
76427,0.0
76428,0.0
76429,2.0
76430,7.0
76431,1.0
76432,3.0
76433,1.0
76434,0.0
76435,1.0
76436,0.0
76437,2.0
76438,0.0
76439,0.0
76440,3.0
76441,0.0
76442,3.0
76443,3.0
76444,0.0
76445,0.0
76446,0.0
76447,0.0
76448,0.0
76449,4.0
76450,0.0
76451,0.0
76452,4.0
76453,0.0
76454,0.0
76455,0.0
76456,3.0
76457,3.0
76458,0.0
76459,0.0
76460,1.0
76461,8.0
76462,0.0
76463,0.0
76464,1.0
76465,0.0
76466,0.0
76467,1.0
76468,6.0
76469,1.0
76470,1.0
76471,2.0
76472,0.0
76473,1.0
76474,1.0
76475,2.0
76476,0.0
76477,0.0
76478,0.0
76479,1.0
76480,0.0
76481,0.0
76482,0.0
76483,0.0
76484,0.0
76485,0.0
76486,0.0
76487,0.0
76488,0.0
76489,0.0
76490,0.0
76491,0.0
76492,0.0
76493,0.0
76494,0.0
76495,2.0
76496,0.0
76497,2.0
76498,0.0
76499,0.0
76500,0.0
76501,0.0
76502,0.0
76503,0.0
76504,0.0
76505,0.0
76506,7.0
76507,0.0
76508,0.0
76509,1.0
76510,0.0
76511,1.0
76512,1.0
76513,1.0
76514,0.0
76515,0.0
76516,0.0
76517,3.0
76518,0.0
76519,0.0
76520,0.0
76521,0.0
76522,0.0
76523,2.0
76524,0.0
76525,0.0
76526,0.0
76527,0.0
76528,0.0
76529,0.0
76530,0.0
76531,0.0
76532,0.0
76533,0.0
76534,0.0
76535,0.0
76536,1.0
76537,0.0
76538,1.0
76539,0.0
76540,1.0
76541,1.0
76542,0.0
76543,0.0
76544,0.0
76545,0.0
76546,0.0
76547,0.0
76548,0.0
76549,0.0
76550,0.0
76551,1.0
76552,0.0
76553,0.0
76554,1.0
76555,0.0
76556,0.0
76557,0.0
76558,0.0
76559,0.0
76560,0.0
76561,0.0
76562,0.0
76563,0.0
76564,0.0
76565,0.0
76566,1.0
76567,0.0
76568,0.0
76569,1.0
76570,0.0
76571,1.0
76572,0.0
76573,0.0
76574,0.0
76575,0.0
76576,1.0
76577,0.0
76578,0.0
76579,0.0
76580,0.0
76581,0.0
76582,1.0
76583,1.0
76584,0.0
76585,0.0
76586,0.0
76587,0.0
76588,1.0
76589,0.0
76590,0.0
76591,0.0
76592,0.0
76593,0.0
76594,3.0
76595,0.0
76596,0.0
76597,0.0
76598,0.0
76599,0.0
76600,0.0
76601,0.0
76602,1.0
76603,0.0
76604,0.0
76605,2.0
76606,0.0
76607,0.0
76608,0.0
76609,0.0
76610,1.0
76611,0.0
76612,0.0
76613,0.0
76614,0.0
76615,0.0
76616,0.0
76617,0.0
76618,0.0
76619,0.0
76620,0.0
76621,0.0
76622,2.0
76623,0.0
76624,0.0
76625,0.0
76626,0.0
76627,0.0
76628,0.0
76629,0.0
76630,0.0
76631,0.0
76632,0.0
76633,1.0
76634,0.0
76635,0.0
76636,0.0
76637,0.0
76638,0.0
76639,1.0
76640,0.0
76641,0.0
76642,0.0
76643,0.0
76644,0.0
76645,1.0
76646,0.0
76647,0.0
76648,0.0
76649,0.0
76650,0.0
76651,0.0
76652,0.0
76653,0.0
76654,0.0
76655,0.0
76656,3.0
76657,2.0
76658,0.0
76659,0.0
76660,5.0
76661,4.0
76662,0.0
76663,0.0
76664,1.0
76665,0.0
76666,1.0
76667,0.0
76668,0.0
76669,0.0
76670,0.0
76671,0.0
76672,0.0
76673,0.0
76674,0.0
76675,0.0
76676,0.0
76677,0.0
76678,0.0
76679,1.0
76680,0.0
76681,1.0
76682,1.0
76683,0.0
76684,0.0
76685,0.0
76686,0.0
76687,0.0
76688,0.0
76689,0.0
76690,0.0
76691,0.0
76692,0.0
76693,1.0
76694,0.0
76695,0.0
76696,0.0
76697,0.0
76698,0.0
76699,0.0
76700,1.0
76701,0.0
76702,0.0
76703,0.0
76704,0.0
76705,0.0
76706,0.0
76707,0.0
76708,0.0
76709,0.0
76710,0.0
76711,0.0
76712,0.0
76713,0.0
76714,0.0
76715,0.0
76716,0.0
76717,2.0
76718,0.0
76719,0.0
76720,0.0
76721,0.0
76722,0.0
76723,0.0
76724,0.0
76725,0.0
76726,0.0
76727,0.0
76728,0.0
76729,1.0
76730,0.0
76731,0.0
76732,0.0
76733,0.0
76734,0.0
76735,0.0
76736,0.0
76737,0.0
76738,0.0
76739,1.0
76740,0.0
76741,0.0
76742,0.0
76743,0.0
76744,1.0
76745,0.0
76746,0.0
76747,0.0
76748,0.0
76749,0.0
76750,0.0
76751,4.0
76752,0.0
76753,0.0
76754,0.0
76755,0.0
76756,0.0
76757,2.0
76758,0.0
76759,0.0
76760,2.0
76761,0.0
76762,0.0
76763,5.0
76764,0.0
76765,0.0
76766,0.0
76767,0.0
76768,0.0
76769,1.0
76770,0.0
76771,0.0
76772,2.0
76773,0.0
76774,0.0
76775,0.0
76776,0.0
76777,2.0
76778,1.0
76779,2.0
76780,4.0
76781,1.0
76782,0.0
76783,0.0
76784,0.0
76785,1.0
76786,0.0
76787,2.0
76788,1.0
76789,0.0
76790,1.0
76791,0.0
76792,0.0
76793,2.0
76794,0.0
76795,0.0
76796,1.0
76797,2.0
76798,0.0
76799,2.0
76800,1.0
76801,0.0
76802,2.0
76803,1.0
76804,2.0
76805,0.0
76806,0.0
76807,0.0
76808,0.0
76809,0.0
76810,0.0
76811,0.0
76812,0.0
76813,0.0
76814,1.0
76815,0.0
76816,1.0
76817,0.0
76818,0.0
76819,0.0
76820,0.0
76821,1.0
76822,0.0
76823,1.0
76824,2.0
76825,0.0
76826,8.0
76827,0.0
76828,0.0
76829,0.0
76830,0.0
76831,1.0
76832,0.0
76833,1.0
76834,0.0
76835,1.0
76836,1.0
76837,0.0
76838,0.0
76839,4.0
76840,0.0
76841,2.0
76842,0.0
76843,2.0
76844,0.0
76845,1.0
76846,0.0
76847,1.0
76848,1.0
76849,0.0
76850,1.0
76851,1.0
76852,1.0
76853,0.0
76854,0.0
76855,1.0
76856,0.0
76857,0.0
76858,0.0
76859,0.0
76860,1.0
76861,2.0
76862,2.0
76863,0.0
76864,0.0
76865,13.0
76866,0.0
76867,6.0
76868,0.0
76869,0.0
76870,0.0
76871,0.0
76872,1.0
76873,0.0
76874,0.0
76875,1.0
76876,3.0
76877,13.0
76878,11.0
76879,1.0
76880,0.0
76881,9.0
76882,0.0
76883,6.0
76884,6.0
76885,2.0
76886,0.0
76887,0.0
76888,1.0
76889,3.0
76890,0.0
76891,0.0
76892,1.0
76893,0.0
76894,1.0
76895,0.0
76896,0.0
76897,1.0
76898,0.0
76899,1.0
76900,2.0
76901,4.0
76902,2.0
76903,0.0
76904,0.0
76905,9.0
76906,0.0
76907,0.0
76908,3.0
76909,0.0
76910,0.0
76911,1.0
76912,7.0
76913,2.0
76914,1.0
76915,1.0
76916,0.0
76917,0.0
76918,0.0
76919,8.0
76920,5.0
76921,2.0
76922,0.0
76923,1.0
76924,4.0
76925,1.0
76926,0.0
76927,0.0
76928,5.0
76929,5.0
76930,0.0
76931,0.0
76932,1.0
76933,0.0
76934,13.0
76935,0.0
76936,6.0
76937,4.0
76938,0.0
76939,0.0
76940,1.0
76941,3.0
76942,0.0
76943,1.0
76944,0.0
76945,0.0
76946,2.0
76947,1.0
76948,1.0
76949,1.0
76950,2.0
76951,7.0
76952,0.0
76953,1.0
76954,0.0
76955,0.0
76956,3.0
76957,0.0
76958,0.0
76959,0.0
76960,2.0
76961,1.0
76962,1.0
76963,0.0
76964,0.0
76965,0.0
76966,8.0
76967,0.0
76968,1.0
76969,1.0
76970,3.0
76971,9.0
76972,1.0
76973,2.0
76974,5.0
76975,0.0
76976,0.0
76977,1.0
76978,0.0
76979,0.0
76980,5.0
76981,1.0
76982,1.0
76983,6.0
76984,0.0
76985,4.0
76986,0.0
76987,0.0
76988,1.0
76989,0.0
76990,1.0
76991,0.0
76992,1.0
76993,2.0
76994,1.0
76995,0.0
76996,0.0
76997,0.0
76998,1.0
76999,3.0
77000,3.0
77001,2.0
77002,0.0
77003,0.0
77004,0.0
77005,0.0
77006,0.0
77007,0.0
77008,1.0
77009,0.0
77010,0.0
77011,0.0
77012,4.0
77013,2.0
77014,6.0
77015,0.0
77016,0.0
77017,0.0
77018,2.0
77019,0.0
77020,0.0
77021,9.0
77022,0.0
77023,2.0
77024,0.0
77025,1.0
77026,0.0
77027,0.0
77028,0.0
77029,2.0
77030,0.0
77031,2.0
77032,0.0
77033,1.0
77034,2.0
77035,1.0
77036,0.0
77037,1.0
77038,0.0
77039,1.0
77040,2.0
77041,1.0
77042,0.0
77043,0.0
77044,2.0
77045,0.0
77046,1.0
77047,1.0
77048,0.0
77049,0.0
77050,1.0
77051,7.0
77052,0.0
77053,4.0
77054,0.0
77055,1.0
77056,0.0
77057,5.0
77058,1.0
77059,2.0
77060,7.0
77061,1.0
77062,0.0
77063,1.0
77064,3.0
77065,5.0
77066,0.0
77067,0.0
77068,0.0
77069,0.0
77070,3.0
77071,0.0
77072,0.0
77073,0.0
77074,0.0
77075,0.0
77076,0.0
77077,0.0
77078,0.0
77079,0.0
77080,0.0
77081,9.0
77082,3.0
77083,0.0
77084,1.0
77085,2.0
77086,0.0
77087,1.0
77088,1.0
77089,1.0
77090,1.0
77091,1.0
77092,0.0
77093,1.0
77094,1.0
77095,3.0
77096,2.0
77097,3.0
77098,0.0
77099,0.0
77100,0.0
77101,4.0
77102,0.0
77103,0.0
77104,0.0
77105,3.0
77106,0.0
77107,1.0
77108,1.0
77109,5.0
77110,0.0
77111,0.0
77112,1.0
77113,8.0
77114,0.0
77115,0.0
77116,0.0
77117,0.0
77118,0.0
77119,1.0
77120,1.0
77121,5.0
77122,0.0
77123,0.0
77124,7.0
77125,0.0
77126,0.0
77127,0.0
77128,0.0
77129,0.0
77130,0.0
77131,1.0
77132,0.0
77133,3.0
77134,1.0
77135,0.0
77136,0.0
77137,0.0
77138,0.0
77139,1.0
77140,0.0
77141,1.0
77142,1.0
77143,1.0
77144,3.0
77145,1.0
77146,1.0
77147,2.0
77148,0.0
77149,0.0
77150,0.0
77151,1.0
77152,0.0
77153,0.0
77154,0.0
77155,5.0
77156,4.0
77157,1.0
77158,0.0
77159,1.0
77160,0.0
77161,0.0
77162,1.0
77163,0.0
77164,0.0
77165,0.0
77166,0.0
77167,0.0
77168,1.0
77169,0.0
77170,1.0
77171,0.0
77172,3.0
77173,1.0
77174,2.0
77175,2.0
77176,0.0
77177,0.0
77178,2.0
77179,0.0
77180,0.0
77181,0.0
77182,1.0
77183,0.0
77184,0.0
77185,0.0
77186,1.0
77187,1.0
77188,0.0
77189,0.0
77190,7.0
77191,0.0
77192,0.0
77193,0.0
77194,0.0
77195,0.0
77196,4.0
77197,0.0
77198,2.0
77199,0.0
77200,0.0
77201,1.0
77202,1.0
77203,1.0
77204,0.0
77205,0.0
77206,1.0
77207,1.0
77208,1.0
77209,0.0
77210,1.0
77211,0.0
77212,0.0
77213,1.0
77214,3.0
77215,2.0
77216,1.0
77217,2.0
77218,4.0
77219,1.0
77220,6.0
77221,5.0
77222,0.0
77223,0.0
77224,1.0
77225,0.0
77226,5.0
77227,1.0
77228,0.0
77229,0.0
77230,0.0
77231,1.0
77232,2.0
77233,0.0
77234,1.0
77235,0.0
77236,7.0
77237,0.0
77238,1.0
77239,0.0
77240,3.0
77241,0.0
77242,1.0
77243,0.0
77244,0.0
77245,2.0
77246,0.0
77247,1.0
77248,0.0
77249,0.0
77250,0.0
77251,0.0
77252,2.0
77253,1.0
77254,2.0
77255,5.0
77256,5.0
77257,0.0
77258,1.0
77259,1.0
77260,0.0
77261,0.0
77262,6.0
77263,1.0
77264,0.0
77265,0.0
77266,4.0
77267,3.0
77268,5.0
77269,1.0
77270,2.0
77271,0.0
77272,4.0
77273,0.0
77274,0.0
77275,3.0
77276,1.0
77277,2.0
77278,0.0
77279,0.0
77280,5.0
77281,1.0
77282,4.0
77283,0.0
77284,2.0
77285,0.0
77286,0.0
77287,0.0
77288,0.0
77289,0.0
77290,1.0
77291,1.0
77292,2.0
77293,0.0
77294,3.0
77295,1.0
77296,2.0
77297,3.0
77298,0.0
77299,4.0
77300,0.0
77301,0.0
77302,3.0
77303,3.0
77304,6.0
77305,2.0
77306,0.0
77307,1.0
77308,2.0
77309,2.0
77310,1.0
77311,4.0
77312,0.0
77313,0.0
77314,0.0
77315,1.0
77316,3.0
77317,0.0
77318,1.0
77319,0.0
77320,0.0
77321,0.0
77322,13.0
77323,0.0
77324,1.0
77325,1.0
77326,3.0
