,Grm3
77761,1.0
77762,5.0
77763,1.0
77764,5.0
77765,0.0
77766,0.0
77767,1.0
77768,0.0
77769,2.0
77770,6.0
77771,1.0
77772,0.0
77773,3.0
77774,12.0
77775,2.0
77776,0.0
77777,0.0
77778,0.0
77779,1.0
77780,1.0
77781,1.0
77782,0.0
77783,1.0
77784,3.0
77785,6.0
77786,3.0
77787,0.0
77788,8.0
77789,2.0
77790,1.0
77791,0.0
77792,0.0
77793,3.0
77794,1.0
77795,1.0
77796,0.0
77797,1.0
77798,2.0
77799,0.0
77800,0.0
77801,3.0
77802,8.0
77803,13.0
77804,0.0
77805,0.0
77806,1.0
77807,0.0
77808,1.0
77809,2.0
77810,1.0
77811,0.0
77812,0.0
77813,0.0
77814,1.0
77815,0.0
77816,7.0
77817,6.0
77818,0.0
77819,4.0
77820,0.0
77821,0.0
77822,8.0
77823,4.0
77824,0.0
77825,5.0
77826,5.0
77827,0.0
77828,0.0
77829,2.0
77830,0.0
77831,0.0
77832,0.0
77833,0.0
77834,1.0
77835,3.0
77836,0.0
77837,5.0
77838,0.0
77839,1.0
77840,2.0
77841,2.0
77842,3.0
77843,0.0
77844,0.0
77845,10.0
77846,3.0
77847,0.0
77848,0.0
77849,0.0
77850,2.0
77851,1.0
77852,1.0
77853,3.0
77854,3.0
77855,1.0
77856,1.0
77857,0.0
77858,1.0
77859,1.0
77860,4.0
77861,0.0
77862,2.0
77863,2.0
77864,8.0
77865,0.0
77866,0.0
77867,0.0
77868,0.0
77869,0.0
77870,0.0
77871,0.0
77872,0.0
77873,0.0
77874,8.0
77875,0.0
77876,4.0
77877,0.0
77878,2.0
77879,0.0
77880,0.0
77881,2.0
77882,0.0
77883,17.0
77884,0.0
77885,0.0
77886,0.0
77887,0.0
77888,0.0
77889,5.0
77890,0.0
77891,0.0
77892,0.0
77893,0.0
77894,0.0
77895,1.0
77896,0.0
77897,0.0
77898,0.0
77899,5.0
77900,0.0
77901,0.0
77902,0.0
77903,0.0
77904,0.0
77905,0.0
77906,0.0
77907,0.0
77908,0.0
77909,0.0
77910,5.0
77911,0.0
77912,0.0
77913,0.0
77914,0.0
77915,0.0
77916,3.0
77917,0.0
77918,0.0
77919,0.0
77920,0.0
77921,0.0
77922,1.0
77923,0.0
77924,1.0
77925,0.0
77926,0.0
77927,1.0
77928,1.0
77929,0.0
77930,3.0
77931,0.0
77932,0.0
77933,3.0
77934,1.0
77935,1.0
77936,0.0
77937,1.0
77938,0.0
77939,0.0
77940,0.0
77941,0.0
77942,0.0
77943,0.0
77944,0.0
77945,0.0
77946,2.0
77947,0.0
77948,1.0
77949,1.0
77950,0.0
77951,0.0
77952,2.0
77953,6.0
77954,0.0
77955,0.0
77956,1.0
77957,0.0
77958,0.0
77959,0.0
77960,1.0
77961,0.0
77962,0.0
77963,4.0
77964,0.0
77965,0.0
77966,2.0
77967,0.0
77968,5.0
77969,0.0
77970,3.0
77971,0.0
77972,6.0
77973,0.0
77974,0.0
77975,0.0
77976,1.0
77977,0.0
77978,0.0
77979,0.0
77980,2.0
77981,4.0
77982,1.0
77983,0.0
77984,0.0
77985,0.0
77986,0.0
77987,0.0
77988,1.0
77989,0.0
77990,2.0
77991,0.0
77992,0.0
77993,1.0
77994,0.0
77995,0.0
77996,1.0
77997,3.0
77998,1.0
77999,0.0
78000,0.0
78001,1.0
78002,5.0
78003,1.0
78004,0.0
78005,9.0
78006,0.0
78007,4.0
78008,2.0
78009,0.0
78010,0.0
78011,0.0
78012,1.0
78013,21.0
78014,5.0
78015,11.0
78016,6.0
78017,8.0
78018,1.0
78019,0.0
78020,14.0
78021,0.0
78022,2.0
78023,1.0
78024,0.0
78025,1.0
78026,0.0
78027,0.0
78028,3.0
78029,5.0
78030,0.0
78031,0.0
78032,18.0
78033,2.0
78034,7.0
78035,0.0
78036,13.0
78037,1.0
78038,0.0
78039,0.0
78040,0.0
78041,0.0
78042,0.0
78043,1.0
78044,5.0
78045,1.0
78046,2.0
78047,1.0
78048,1.0
78049,7.0
78050,4.0
78051,0.0
78052,3.0
78053,5.0
78054,3.0
78055,1.0
78056,0.0
78057,0.0
78058,6.0
78059,1.0
78060,0.0
78061,0.0
78062,4.0
78063,0.0
78064,8.0
78065,0.0
78066,0.0
78067,1.0
78068,0.0
78069,4.0
78070,0.0
78071,5.0
78072,8.0
78073,3.0
78074,0.0
78075,0.0
78076,4.0
78077,2.0
78078,2.0
78079,1.0
78080,2.0
78081,1.0
78082,6.0
78083,3.0
78084,0.0
78085,0.0
78086,3.0
78087,5.0
78088,1.0
78089,0.0
78090,0.0
78091,7.0
78092,0.0
78093,5.0
78094,1.0
78095,16.0
78096,3.0
78097,5.0
78098,0.0
78099,0.0
78100,6.0
78101,2.0
78102,0.0
78103,4.0
78104,0.0
78105,0.0
78106,3.0
78107,1.0
78108,10.0
78109,4.0
78110,0.0
78111,6.0
78112,4.0
78113,2.0
78114,2.0
78115,0.0
78116,0.0
78117,2.0
78118,13.0
78119,9.0
78120,8.0
78121,3.0
78122,16.0
78123,2.0
78124,5.0
78125,10.0
78126,17.0
78127,1.0
78128,1.0
78129,6.0
78130,1.0
78131,1.0
78132,4.0
78133,12.0
78134,0.0
78135,4.0
78136,15.0
78137,2.0
78138,2.0
78139,3.0
78140,1.0
78141,0.0
78142,2.0
78143,1.0
78144,0.0
78145,2.0
78146,5.0
78147,3.0
78148,4.0
78149,0.0
78150,0.0
78151,0.0
78152,3.0
78153,2.0
78154,10.0
78155,1.0
78156,2.0
78157,3.0
78158,2.0
78159,4.0
78160,4.0
78161,0.0
78162,0.0
78163,7.0
78164,1.0
78165,10.0
78166,5.0
78167,0.0
78168,9.0
78169,12.0
78170,6.0
78171,5.0
78172,8.0
78173,8.0
78174,4.0
78175,0.0
78176,0.0
78177,5.0
78178,4.0
78179,4.0
78180,4.0
78181,15.0
78182,2.0
78183,14.0
78184,11.0
78185,6.0
78186,6.0
78187,1.0
78188,5.0
78189,4.0
78190,0.0
78191,5.0
78192,0.0
78193,1.0
78194,3.0
78195,6.0
78196,4.0
78197,2.0
78198,9.0
78199,0.0
78200,4.0
78201,1.0
78202,2.0
78203,1.0
78204,0.0
78205,0.0
78206,2.0
78207,0.0
78208,2.0
78209,1.0
78210,6.0
78211,0.0
78212,0.0
78213,4.0
78214,3.0
78215,0.0
78216,2.0
78217,1.0
78218,1.0
78219,10.0
78220,0.0
78221,0.0
78222,3.0
78223,5.0
78224,1.0
78225,2.0
78226,4.0
78227,5.0
78228,0.0
78229,0.0
78230,1.0
78231,0.0
78232,4.0
78233,5.0
78234,8.0
78235,3.0
78236,0.0
78237,8.0
78238,3.0
78239,0.0
78240,1.0
78241,3.0
78242,0.0
78243,0.0
78244,3.0
78245,0.0
78246,4.0
78247,5.0
78248,1.0
78249,3.0
78250,2.0
78251,0.0
78252,6.0
78253,4.0
78254,1.0
78255,1.0
78256,0.0
78257,1.0
78258,0.0
78259,0.0
78260,5.0
78261,2.0
78262,14.0
78263,0.0
78264,0.0
78265,0.0
78266,3.0
78267,10.0
78268,0.0
78269,1.0
78270,0.0
78271,1.0
78272,8.0
78273,0.0
78274,3.0
78275,0.0
78276,9.0
78277,0.0
78278,3.0
78279,2.0
78280,0.0
78281,2.0
78282,0.0
78283,0.0
78284,2.0
78285,0.0
78286,2.0
78287,6.0
78288,3.0
78289,4.0
78290,1.0
78291,1.0
78292,5.0
78293,5.0
78294,5.0
78295,2.0
78296,2.0
78297,4.0
78298,4.0
78299,6.0
78300,1.0
78301,3.0
78302,2.0
78303,1.0
78304,10.0
78305,1.0
78306,4.0
78307,0.0
78308,2.0
78309,2.0
78310,3.0
78311,4.0
78312,12.0
78313,3.0
78314,2.0
78315,6.0
78316,0.0
78317,3.0
78318,0.0
78319,1.0
78320,1.0
78321,3.0
78322,1.0
78323,2.0
78324,9.0
78325,5.0
78326,0.0
78327,3.0
78328,1.0
78329,2.0
78330,2.0
78331,4.0
78332,1.0
78333,5.0
78334,0.0
78335,5.0
78336,2.0
78337,3.0
78338,0.0
78339,6.0
78340,0.0
78341,1.0
78342,0.0
78343,0.0
78344,2.0
78345,0.0
78346,1.0
78347,3.0
78348,1.0
78349,2.0
78350,6.0
78351,0.0
78352,1.0
78353,0.0
78354,5.0
78355,1.0
78356,0.0
78357,9.0
78358,7.0
78359,3.0
78360,2.0
78361,2.0
78362,2.0
78363,0.0
78364,3.0
78365,1.0
78366,5.0
78367,2.0
78368,1.0
78369,1.0
78370,0.0
78371,0.0
78372,1.0
78373,0.0
78374,2.0
78375,3.0
78376,0.0
78377,1.0
78378,0.0
78379,0.0
78380,0.0
78381,0.0
78382,3.0
78383,0.0
78384,5.0
78385,1.0
78386,8.0
78387,6.0
78388,0.0
78389,3.0
78390,0.0
78391,0.0
78392,4.0
78393,0.0
78394,1.0
78395,0.0
78396,4.0
78397,2.0
78398,0.0
78399,0.0
78400,1.0
78401,2.0
78402,0.0
78403,0.0
78404,1.0
78405,2.0
78406,0.0
78407,0.0
78408,8.0
78409,8.0
78410,2.0
78411,2.0
78412,2.0
78413,6.0
78414,0.0
78415,3.0
78416,2.0
78417,2.0
78418,0.0
78419,1.0
78420,1.0
78421,0.0
78422,2.0
78423,0.0
78424,0.0
78425,3.0
78426,0.0
78427,0.0
78428,0.0
78429,2.0
78430,0.0
78431,0.0
78432,0.0
78433,1.0
78434,1.0
78435,1.0
78436,0.0
78437,2.0
78438,0.0
78439,1.0
78440,4.0
78441,0.0
78442,0.0
78443,0.0
78444,6.0
78445,1.0
78446,2.0
78447,6.0
78448,4.0
78449,0.0
78450,4.0
78451,0.0
78452,0.0
78453,4.0
78454,0.0
78455,1.0
78456,7.0
78457,0.0
78458,0.0
78459,0.0
78460,1.0
78461,2.0
78462,1.0
78463,1.0
78464,0.0
78465,0.0
78466,2.0
78467,5.0
78468,0.0
78469,3.0
78470,0.0
78471,10.0
78472,0.0
78473,1.0
78474,0.0
78475,3.0
78476,1.0
78477,2.0
78478,3.0
78479,1.0
78480,0.0
78481,0.0
78482,4.0
78483,0.0
78484,1.0
78485,7.0
78486,3.0
78487,0.0
78488,0.0
78489,1.0
78490,1.0
78491,0.0
78492,0.0
78493,7.0
78494,1.0
78495,1.0
78496,0.0
78497,4.0
78498,0.0
78499,3.0
78500,1.0
78501,2.0
78502,0.0
78503,0.0
78504,1.0
78505,0.0
78506,0.0
78507,0.0
78508,0.0
78509,5.0
78510,0.0
78511,3.0
78512,0.0
78513,1.0
78514,0.0
78515,0.0
78516,2.0
78517,1.0
78518,0.0
78519,1.0
78520,1.0
78521,0.0
78522,0.0
78523,0.0
78524,3.0
78525,2.0
78526,0.0
78527,0.0
78528,1.0
78529,0.0
78530,1.0
78531,0.0
78532,0.0
78533,0.0
78534,3.0
78535,0.0
78536,0.0
78537,1.0
78538,1.0
78539,0.0
78540,0.0
78541,0.0
78542,6.0
78543,0.0
78544,0.0
78545,5.0
78546,0.0
78547,5.0
78548,0.0
78549,3.0
78550,1.0
78551,0.0
78552,5.0
78553,0.0
78554,0.0
78555,4.0
78556,0.0
78557,1.0
78558,0.0
78559,9.0
78560,0.0
78561,0.0
78562,4.0
78563,6.0
78564,0.0
78565,7.0
78566,0.0
78567,8.0
78568,1.0
78569,1.0
78570,0.0
78571,1.0
78572,0.0
78573,0.0
78574,0.0
78575,0.0
78576,1.0
78577,7.0
78578,1.0
78579,0.0
78580,0.0
78581,9.0
78582,0.0
78583,0.0
78584,0.0
78585,2.0
78586,0.0
78587,3.0
78588,0.0
78589,0.0
78590,3.0
78591,1.0
78592,3.0
78593,1.0
78594,0.0
78595,9.0
78596,0.0
78597,0.0
78598,1.0
78599,0.0
78600,0.0
78601,1.0
78602,0.0
78603,2.0
78604,3.0
78605,5.0
78606,0.0
78607,0.0
78608,0.0
78609,1.0
78610,3.0
78611,0.0
78612,1.0
78613,0.0
78614,4.0
78615,0.0
78616,2.0
78617,0.0
78618,0.0
78619,0.0
78620,2.0
78621,1.0
78622,3.0
78623,2.0
78624,1.0
78625,1.0
78626,1.0
78627,0.0
78628,0.0
78629,2.0
78630,1.0
78631,1.0
78632,0.0
78633,0.0
78634,0.0
78635,0.0
78636,3.0
78637,0.0
78638,0.0
78639,1.0
78640,1.0
78641,3.0
78642,0.0
78643,0.0
78644,0.0
78645,0.0
78646,0.0
78647,0.0
78648,0.0
78649,0.0
78650,1.0
78651,3.0
78652,0.0
78653,0.0
78654,1.0
78655,1.0
78656,0.0
78657,6.0
78658,11.0
78659,0.0
78660,0.0
78661,0.0
78662,0.0
78663,0.0
78664,2.0
78665,0.0
78666,1.0
78667,0.0
78668,9.0
78669,6.0
78670,1.0
78671,1.0
78672,1.0
78673,0.0
78674,1.0
78675,2.0
78676,1.0
78677,9.0
78678,0.0
78679,3.0
78680,0.0
78681,0.0
78682,4.0
78683,0.0
78684,3.0
78685,4.0
78686,11.0
78687,0.0
78688,0.0
78689,0.0
78690,1.0
78691,1.0
78692,0.0
78693,1.0
78694,0.0
78695,3.0
78696,7.0
78697,6.0
78698,0.0
78699,0.0
78700,1.0
78701,1.0
78702,1.0
78703,4.0
78704,1.0
78705,9.0
78706,1.0
78707,2.0
78708,0.0
78709,10.0
78710,0.0
78711,0.0
78712,3.0
78713,1.0
78714,2.0
78715,1.0
78716,0.0
78717,0.0
78718,4.0
78719,3.0
78720,1.0
78721,0.0
78722,0.0
78723,4.0
78724,0.0
78725,1.0
78726,5.0
78727,2.0
78728,0.0
78729,1.0
78730,0.0
78731,0.0
78732,0.0
78733,0.0
78734,8.0
78735,3.0
78736,0.0
78737,0.0
78738,3.0
78739,3.0
78740,0.0
78741,4.0
78742,1.0
78743,1.0
78744,1.0
78745,0.0
78746,7.0
78747,1.0
78748,0.0
78749,0.0
78750,15.0
78751,0.0
78752,5.0
78753,3.0
78754,1.0
78755,12.0
78756,0.0
78757,6.0
78758,6.0
78759,0.0
78760,7.0
78761,6.0
78762,1.0
78763,3.0
78764,8.0
78765,0.0
78766,9.0
78767,4.0
78768,2.0
78769,0.0
78770,6.0
78771,6.0
78772,2.0
78773,8.0
78774,9.0
78775,0.0
78776,6.0
78777,3.0
78778,0.0
78779,13.0
78780,6.0
78781,4.0
78782,3.0
78783,5.0
78784,0.0
78785,4.0
78786,6.0
78787,0.0
78788,9.0
78789,8.0
78790,5.0
78791,10.0
78792,1.0
78793,0.0
78794,6.0
78795,0.0
78796,12.0
78797,9.0
78798,0.0
78799,0.0
78800,0.0
78801,0.0
78802,13.0
78803,10.0
78804,4.0
78805,11.0
78806,0.0
78807,2.0
78808,10.0
78809,5.0
78810,0.0
78811,1.0
78812,5.0
78813,3.0
78814,4.0
78815,2.0
78816,1.0
78817,3.0
78818,0.0
78819,6.0
78820,1.0
78821,3.0
78822,1.0
78823,0.0
78824,0.0
78825,11.0
78826,0.0
78827,6.0
78828,0.0
78829,8.0
78830,9.0
78831,10.0
78832,8.0
78833,4.0
78834,9.0
78835,3.0
78836,12.0
78837,6.0
78838,2.0
78839,0.0
78840,13.0
78841,1.0
78842,15.0
78843,1.0
78844,6.0
78845,1.0
78846,0.0
78847,0.0
78848,0.0
78849,1.0
78850,19.0
78851,9.0
78852,0.0
78853,19.0
78854,1.0
78855,0.0
78856,17.0
78857,6.0
78858,3.0
78859,0.0
78860,24.0
78861,1.0
78862,6.0
78863,1.0
78864,4.0
78865,6.0
78866,2.0
78867,15.0
78868,17.0
78869,12.0
78870,10.0
78871,4.0
78872,1.0
78873,16.0
78874,3.0
78875,1.0
78876,0.0
78877,10.0
78878,11.0
78879,2.0
78880,4.0
78881,1.0
78882,4.0
78883,1.0
78884,0.0
78885,0.0
78886,1.0
78887,1.0
78888,18.0
78889,0.0
78890,0.0
78891,5.0
78892,0.0
78893,1.0
78894,12.0
78895,0.0
78896,3.0
78897,0.0
78898,3.0
78899,5.0
78900,8.0
78901,2.0
78902,3.0
78903,1.0
78904,4.0
78905,7.0
78906,0.0
78907,1.0
78908,0.0
78909,8.0
78910,11.0
78911,0.0
78912,5.0
78913,0.0
78914,2.0
78915,0.0
78916,0.0
78917,3.0
78918,0.0
78919,3.0
78920,1.0
78921,0.0
78922,0.0
78923,0.0
78924,3.0
78925,6.0
78926,0.0
78927,1.0
78928,0.0
78929,0.0
78930,3.0
78931,0.0
78932,0.0
78933,1.0
78934,0.0
78935,0.0
78936,0.0
78937,1.0
78938,1.0
78939,19.0
78940,0.0
78941,0.0
78942,3.0
78943,0.0
78944,0.0
78945,0.0
78946,2.0
78947,0.0
78948,3.0
78949,0.0
78950,3.0
78951,11.0
78952,4.0
78953,11.0
78954,0.0
78955,2.0
78956,0.0
78957,8.0
78958,3.0
78959,0.0
78960,4.0
78961,7.0
78962,15.0
78963,1.0
78964,3.0
78965,5.0
78966,0.0
78967,13.0
78968,2.0
78969,2.0
78970,0.0
78971,3.0
78972,6.0
78973,0.0
78974,6.0
78975,0.0
78976,0.0
78977,1.0
78978,0.0
78979,1.0
78980,0.0
78981,10.0
78982,0.0
78983,0.0
78984,1.0
78985,0.0
78986,8.0
78987,0.0
78988,0.0
78989,0.0
78990,1.0
78991,0.0
78992,1.0
78993,0.0
78994,0.0
78995,0.0
78996,2.0
78997,3.0
78998,0.0
78999,3.0
79000,8.0
79001,0.0
79002,0.0
79003,0.0
79004,0.0
79005,9.0
79006,0.0
79007,0.0
79008,1.0
79009,0.0
79010,0.0
79011,1.0
79012,1.0
79013,0.0
79014,5.0
79015,0.0
79016,8.0
79017,0.0
79018,2.0
79019,0.0
79020,5.0
79021,0.0
79022,1.0
79023,4.0
79024,0.0
79025,1.0
79026,1.0
79027,0.0
79028,0.0
79029,0.0
79030,0.0
79031,0.0
79032,0.0
79033,0.0
79034,2.0
79035,0.0
79036,1.0
79037,6.0
79038,1.0
79039,3.0
79040,0.0
79041,0.0
79042,1.0
79043,5.0
79044,1.0
79045,0.0
79046,0.0
79047,1.0
79048,0.0
79049,0.0
79050,1.0
79051,1.0
79052,1.0
79053,0.0
79054,0.0
79055,0.0
79056,0.0
79057,1.0
79058,0.0
79059,0.0
79060,0.0
79061,1.0
79062,0.0
79063,1.0
79064,0.0
79065,1.0
79066,0.0
79067,3.0
79068,0.0
79069,1.0
79070,0.0
79071,0.0
79072,0.0
79073,0.0
79074,0.0
79075,0.0
79076,0.0
79077,0.0
79078,0.0
79079,2.0
79080,0.0
79081,0.0
79082,5.0
79083,0.0
79084,1.0
79085,0.0
79086,0.0
79087,4.0
79088,4.0
79089,0.0
79090,0.0
79091,0.0
79092,4.0
79093,0.0
79094,0.0
79095,4.0
79096,0.0
79097,2.0
79098,0.0
79099,0.0
79100,1.0
79101,0.0
79102,0.0
79103,1.0
79104,0.0
79105,0.0
79106,0.0
79107,0.0
79108,0.0
79109,0.0
79110,0.0
79111,3.0
79112,0.0
79113,0.0
79114,0.0
79115,4.0
79116,0.0
79117,0.0
79118,2.0
79119,0.0
79120,0.0
79121,0.0
79122,0.0
79123,0.0
79124,0.0
79125,0.0
79126,0.0
79127,0.0
79128,0.0
79129,0.0
79130,0.0
79131,0.0
79132,0.0
79133,0.0
79134,0.0
79135,0.0
79136,1.0
79137,0.0
79138,0.0
79139,1.0
79140,0.0
79141,0.0
79142,1.0
79143,1.0
79144,6.0
79145,0.0
79146,1.0
79147,2.0
79148,2.0
79149,8.0
79150,1.0
79151,0.0
79152,7.0
79153,4.0
79154,1.0
79155,0.0
79156,2.0
79157,0.0
79158,1.0
79159,0.0
79160,0.0
79161,0.0
79162,6.0
79163,0.0
79164,2.0
79165,0.0
79166,2.0
79167,0.0
79168,0.0
79169,0.0
79170,0.0
79171,4.0
79172,0.0
79173,2.0
79174,3.0
79175,2.0
79176,3.0
79177,1.0
79178,0.0
79179,0.0
79180,0.0
79181,0.0
79182,0.0
79183,0.0
79184,2.0
79185,1.0
79186,1.0
79187,1.0
79188,0.0
79189,0.0
79190,3.0
79191,6.0
79192,1.0
79193,0.0
79194,2.0
79195,0.0
79196,2.0
79197,2.0
79198,1.0
79199,0.0
79200,3.0
79201,0.0
79202,5.0
79203,0.0
79204,4.0
79205,1.0
79206,0.0
79207,1.0
79208,0.0
79209,0.0
79210,1.0
79211,1.0
79212,0.0
79213,2.0
79214,2.0
79215,0.0
79216,1.0
79217,0.0
79218,1.0
79219,3.0
79220,9.0
79221,1.0
79222,5.0
79223,1.0
79224,0.0
79225,1.0
79226,0.0
79227,0.0
79228,7.0
79229,0.0
79230,0.0
79231,1.0
79232,1.0
79233,3.0
79234,0.0
79235,3.0
79236,2.0
79237,2.0
79238,0.0
79239,1.0
79240,3.0
79241,1.0
79242,6.0
79243,1.0
79244,0.0
79245,0.0
79246,0.0
79247,5.0
79248,1.0
79249,0.0
79250,1.0
79251,0.0
79252,9.0
79253,0.0
79254,0.0
79255,2.0
79256,1.0
79257,0.0
79258,1.0
79259,0.0
79260,0.0
79261,0.0
79262,6.0
79263,7.0
79264,2.0
79265,1.0
79266,1.0
79267,2.0
79268,1.0
79269,1.0
79270,0.0
79271,8.0
79272,1.0
79273,5.0
79274,1.0
79275,1.0
79276,0.0
79277,4.0
79278,1.0
79279,0.0
79280,12.0
79281,0.0
79282,0.0
79283,2.0
79284,1.0
79285,0.0
79286,1.0
79287,1.0
79288,0.0
79289,0.0
79290,0.0
79291,0.0
79292,1.0
79293,1.0
79294,0.0
79295,0.0
79296,1.0
79297,1.0
79298,5.0
79299,1.0
79300,0.0
79301,0.0
79302,2.0
79303,2.0
79304,1.0
79305,5.0
79306,1.0
79307,1.0
79308,0.0
79309,0.0
79310,2.0
79311,8.0
79312,1.0
79313,1.0
79314,1.0
79315,0.0
79316,3.0
79317,6.0
79318,1.0
79319,0.0
79320,0.0
79321,0.0
79322,0.0
79323,0.0
79324,0.0
79325,5.0
79326,2.0
79327,2.0
79328,1.0
79329,1.0
79330,2.0
79331,3.0
79332,11.0
79333,0.0
79334,5.0
79335,0.0
79336,0.0
79337,1.0
79338,2.0
79339,0.0
79340,4.0
79341,8.0
79342,0.0
79343,5.0
79344,0.0
79345,1.0
79346,0.0
79347,1.0
79348,0.0
79349,2.0
79350,0.0
79351,0.0
79352,0.0
79353,0.0
79354,0.0
79355,3.0
79356,0.0
79357,0.0
79358,0.0
79359,1.0
79360,0.0
79361,5.0
79362,2.0
79363,0.0
79364,1.0
79365,0.0
79366,3.0
79367,0.0
79368,0.0
79369,0.0
79370,0.0
79371,1.0
79372,0.0
79373,0.0
79374,1.0
79375,0.0
79376,0.0
79377,1.0
79378,0.0
79379,9.0
79380,0.0
79381,2.0
79382,0.0
79383,0.0
79384,0.0
79385,4.0
79386,0.0
79387,0.0
79388,0.0
79389,6.0
79390,0.0
79391,0.0
79392,0.0
79393,0.0
79394,0.0
79395,2.0
79396,0.0
79397,2.0
79398,0.0
79399,1.0
79400,1.0
79401,6.0
79402,0.0
79403,1.0
79404,0.0
79405,0.0
79406,0.0
79407,0.0
79408,0.0
79409,0.0
79410,0.0
79411,0.0
79412,0.0
79413,1.0
79414,0.0
79415,0.0
79416,0.0
79417,4.0
79418,0.0
79419,0.0
79420,0.0
79421,0.0
79422,0.0
79423,0.0
79424,0.0
79425,0.0
79426,0.0
79427,0.0
79428,0.0
79429,0.0
79430,0.0
79431,0.0
79432,0.0
79433,0.0
79434,0.0
79435,0.0
79436,0.0
79437,13.0
79438,0.0
79439,0.0
79440,0.0
79441,0.0
79442,0.0
79443,0.0
79444,5.0
79445,0.0
79446,0.0
79447,0.0
79448,1.0
79449,0.0
79450,0.0
79451,4.0
79452,0.0
79453,0.0
79454,0.0
79455,2.0
79456,0.0
79457,0.0
79458,0.0
79459,4.0
79460,0.0
79461,0.0
79462,0.0
79463,0.0
79464,1.0
79465,0.0
79466,0.0
79467,0.0
79468,0.0
79469,0.0
79470,0.0
79471,7.0
79472,2.0
79473,0.0
79474,0.0
79475,0.0
79476,0.0
79477,0.0
79478,0.0
79479,1.0
79480,0.0
79481,3.0
79482,3.0
79483,0.0
79484,0.0
79485,0.0
79486,0.0
79487,0.0
79488,0.0
79489,0.0
79490,1.0
79491,0.0
79492,0.0
79493,0.0
79494,1.0
79495,0.0
79496,0.0
79497,1.0
79498,0.0
79499,0.0
79500,0.0
79501,2.0
79502,0.0
79503,0.0
79504,0.0
79505,1.0
79506,0.0
79507,7.0
79508,0.0
79509,0.0
79510,3.0
79511,0.0
79512,0.0
79513,0.0
79514,1.0
79515,0.0
79516,0.0
79517,0.0
79518,0.0
79519,0.0
79520,0.0
79521,0.0
79522,0.0
79523,0.0
79524,0.0
79525,0.0
79526,0.0
79527,0.0
79528,0.0
79529,1.0
79530,0.0
79531,0.0
79532,0.0
79533,0.0
79534,0.0
79535,0.0
79536,0.0
79537,0.0
79538,0.0
79539,0.0
79540,0.0
79541,2.0
79542,0.0
79543,6.0
79544,0.0
79545,0.0
79546,0.0
79547,0.0
79548,0.0
79549,1.0
79550,0.0
79551,0.0
79552,0.0
79553,1.0
79554,1.0
79555,2.0
79556,0.0
79557,0.0
79558,0.0
79559,0.0
79560,1.0
79561,0.0
79562,1.0
79563,0.0
79564,0.0
79565,0.0
79566,0.0
79567,0.0
79568,3.0
79569,0.0
79570,0.0
79571,0.0
79572,0.0
79573,1.0
79574,0.0
79575,0.0
79576,1.0
79577,0.0
79578,0.0
79579,0.0
79580,0.0
79581,0.0
79582,0.0
79583,0.0
79584,0.0
79585,1.0
79586,0.0
79587,0.0
79588,0.0
79589,1.0
79590,0.0
79591,0.0
79592,0.0
79593,0.0
79594,3.0
79595,0.0
79596,1.0
79597,0.0
79598,0.0
79599,0.0
79600,3.0
79601,0.0
79602,0.0
79603,0.0
79604,0.0
79605,0.0
79606,0.0
79607,0.0
79608,0.0
79609,0.0
79610,4.0
79611,1.0
79612,0.0
79613,0.0
79614,2.0
79615,8.0
79616,1.0
79617,0.0
79618,0.0
79619,0.0
79620,0.0
79621,0.0
79622,0.0
79623,1.0
79624,0.0
79625,0.0
79626,0.0
79627,1.0
79628,0.0
79629,0.0
79630,0.0
79631,0.0
79632,1.0
79633,2.0
79634,0.0
79635,0.0
79636,1.0
79637,2.0
79638,0.0
79639,0.0
79640,7.0
79641,0.0
79642,1.0
79643,0.0
79644,0.0
79645,0.0
79646,0.0
79647,0.0
79648,4.0
79649,0.0
79650,0.0
79651,0.0
79652,0.0
79653,0.0
79654,2.0
79655,3.0
79656,0.0
79657,0.0
79658,0.0
79659,0.0
79660,4.0
79661,0.0
79662,0.0
79663,0.0
79664,0.0
79665,0.0
79666,0.0
79667,0.0
79668,1.0
79669,0.0
79670,2.0
79671,1.0
79672,1.0
79673,0.0
79674,0.0
79675,3.0
79676,0.0
79677,3.0
79678,1.0
79679,0.0
79680,2.0
79681,4.0
79682,0.0
79683,0.0
79684,1.0
79685,0.0
79686,5.0
79687,0.0
79688,0.0
79689,1.0
79690,0.0
79691,0.0
79692,0.0
79693,0.0
79694,0.0
79695,2.0
79696,1.0
79697,0.0
79698,0.0
79699,0.0
79700,10.0
79701,0.0
79702,0.0
79703,0.0
79704,0.0
79705,0.0
79706,0.0
79707,0.0
79708,0.0
79709,0.0
79710,6.0
79711,0.0
79712,0.0
79713,0.0
79714,1.0
79715,0.0
79716,0.0
79717,10.0
79718,5.0
79719,2.0
79720,0.0
79721,0.0
79722,0.0
79723,0.0
79724,0.0
79725,1.0
79726,0.0
79727,0.0
79728,0.0
79729,0.0
79730,14.0
79731,3.0
79732,2.0
79733,5.0
79734,0.0
79735,7.0
79736,0.0
79737,5.0
79738,9.0
79739,3.0
79740,0.0
79741,1.0
79742,0.0
79743,2.0
79744,0.0
79745,0.0
79746,0.0
79747,1.0
79748,0.0
79749,8.0
79750,0.0
79751,0.0
79752,0.0
79753,0.0
79754,4.0
79755,2.0
79756,9.0
79757,0.0
79758,2.0
79759,0.0
